FECHA (YYMMDD);HORA (HHMM);;
200920;0000;0,15725;
200920;0100;0,162083;
200920;0200;0,146917;
200920;0300;0,146917;
200920;0400;0,132833;
200920;0500;0,139083;
200920;0600;1,01667;
200920;0700;32,7183;
200920;0800;75,1633;
200920;0900;127,183;
200920;1000;198,042;
200920;1100;278,4;
200920;1200;345,167;
200920;1300;338,167;
200920;1400;260,4;
200920;1500;211,645;
200920;1600;124,782;
200920;1700;60,0058;
200920;1800;6,31567;
200920;1900;0,163182;
200920;2000;0,1616;
200920;2100;0,158455;
200920;2200;0,1631;
200920;2300;0,166909;
200921;0000;0,158833;
200921;0100;0,168727;
200921;0200;0,151091;
200921;0300;0,115333;
200921;0400;0,0888183;
200921;0500;0,0976669;
200921;0600;0,57089;
200921;0700;17,3847;
200921;0800;;
200921;0900;;
200921;1000;;
200921;1100;;
200921;1200;;
200921;1300;;
200921;1400;;
200921;1500;;
200921;1600;;
200921;1700;;
200921;1800;;
200921;1900;;
200921;2000;;
200921;2100;;
200921;2200;0,173111;
200921;2300;;
200922;0000;0,10875;
200922;0100;0,105667;
200922;0200;0,102667;
200922;0300;0,105667;
200922;0400;0,10575;
200922;0500;0,109667;
200922;0600;1,56125;
200922;0700;39,5908;
200922;0800;144,15;
200922;0900;249,733;
200922;1000;479,983;
200922;1100;485,5;
200922;1200;604,683;
200922;1300;823,025;
200922;1400;777,808;
200922;1500;629,258;
200922;1600;436,292;
200922;1700;169,286;
200922;1800;17,4784;
200922;1900;0,446;
200922;2000;0,449167;
200922;2100;0,450417;
200922;2200;0,44675;
200922;2300;0,445583;
200923;0000;0,443417;
200923;0100;0,441833;
200923;0200;0,444833;
200923;0300;0,447083;
200923;0400;0,446333;
200923;0500;0,441167;
200923;0600;3,48033;
200923;0700;124,48;
200923;0800;337,225;
200923;0900;518,108;
200923;1000;666,067;
200923;1100;669,925;
200923;1200;900,75;
200923;1300;894,812;
200923;1400;766,941;
200923;1500;596,222;
200923;1600;367,664;
200923;1700;149,315;
200923;1800;17,854;
200923;1900;0,445587;
200923;2000;0,44717;
200923;2100;0,442086;
200923;2200;0,444335;
200923;2300;0,445083;
200924;0000;0,443333;
200924;0100;0,445917;
200924;0200;0,447667;
200924;0300;0,44325;
200924;0400;0,445251;
200924;0500;0,445583;
200924;0600;0,666418;
200924;0700;16,1327;
200924;0800;50,6559;
200924;0900;99,4601;
200924;1000;122,325;
200924;1100;114,419;
200924;1200;125,433;
200924;1300;133,583;
200924;1400;155,325;
200924;1500;192,533;
200924;1600;141,033;
200924;1700;59,0333;
200924;1800;7,70808;
200924;1900;0,4435;
200924;2000;0,44325;
200924;2100;0,448583;
200924;2200;0,4485;
200924;2300;0,447583;
200925;0000;0,446667;
200925;0100;0,444917;
200925;0200;0,442167;
200925;0300;0,446083;
200925;0400;0,443583;
200925;0500;0,448417;
200925;0600;0,591667;
200925;0700;9,40958;
200925;0800;35,6158;
200925;0900;103,972;
200925;1000;214,375;
200925;1100;260,475;
200925;1200;347,408;
200925;1300;220,308;
200925;1400;202,667;
200925;1500;173,725;
200925;1600;121,642;
200925;1700;48,16;
200925;1800;5,81533;
200925;1900;0,4425;
200925;2000;0,448583;
200925;2100;0,447083;
200925;2200;0,447167;
200925;2300;0,445583;
200926;0000;0,444333;
200926;0100;0,444667;
200926;0200;0,4465;
200926;0300;0,442083;
200926;0400;0,4445;
200926;0500;0,445583;
200926;0600;6,26225;
200926;0700;168,332;
200926;0800;427,667;
200926;0900;659,442;
200926;1000;843,45;
200926;1100;952,667;
200926;1200;994,167;
200926;1300;970,917;
200926;1400;876,583;
200926;1500;711;
200926;1600;490,342;
200926;1700;243,258;
200926;1800;14,2417;
200926;1900;0,444333;
200926;2000;0,444083;
200926;2100;0,445;
200926;2200;0,446;
200926;2300;0,444333;
200927;0000;0,442167;
200927;0100;0,43975;
200927;0200;0,442917;
200927;0300;0,442917;
200927;0400;0,441667;
200927;0500;0,44325;
200927;0600;6,29125;
200927;0700;183,926;
200927;0800;434,05;
200927;0900;667,958;
200927;1000;847,608;
200927;1100;954,083;
200927;1200;993,833;
200927;1300;967,25;
200927;1400;872,25;
200927;1500;710,05;
200927;1600;491,292;
200927;1700;247,5;
200927;1800;14,245;
200927;1900;0,443333;
200927;2000;0,441417;
200927;2100;0,444583;
200927;2200;0,443917;
200927;2300;0,44175;
200928;0000;0,443833;
200928;0100;0,44275;
200928;0200;0,444333;
200928;0300;0,445417;
200928;0400;0,445167;
200928;0500;0,442417;
200928;0600;11,1567;
200928;0700;161,45;
200928;0800;356,475;
200928;0900;532,591;
200928;1000;718,7;
200928;1100;751,617;
200928;1200;944,992;
200928;1300;962,75;
200928;1400;853,508;
200928;1500;695,617;
200928;1600;465,3;
200928;1700;76,2666;
200928;1800;2,59958;
200928;1900;0,444333;
200928;2000;0,444833;
200928;2100;0,4465;
200928;2200;0,44175;
200928;2300;0,442333;
200929;0000;0,44675;
200929;0100;0,444833;
200929;0200;0,442583;
200929;0300;0,441333;
200929;0400;0,445833;
200929;0500;0,445083;
200929;0600;5,06433;
200929;0700;71,6592;
200929;0800;150,458;
200929;0900;294,8;
200929;1000;479;
200929;1100;768,867;
200929;1200;549,783;
200929;1300;698,443;
200929;1400;668;
200929;1500;696,326;
200929;1600;492,243;
200929;1700;254,125;
200929;1800;20,8568;
200929;1900;0,44575;
200929;2000;0,441;
200929;2100;0,4395;
200929;2200;0,440417;
200929;2300;0,441583;
200930;0000;0,440917;
200930;0100;0,440667;
200930;0200;0,440333;
200930;0300;0,43875;
200930;0400;0,439;
200930;0500;0,43925;
200930;0600;13,136;
200930;0700;203,867;
200930;0800;455,458;
200930;0900;704,167;
200930;1000;879,167;
200930;1100;797,575;
200930;1200;962,325;
200930;1300;994,167;
200930;1400;879,75;
200930;1500;710,842;
200930;1600;501,15;
200930;1700;263,092;
200930;1800;14,9768;
200930;1900;0,442;
200930;2000;0,441;
200930;2100;0,443;
200930;2200;0,440917;
200930;2300;0,44025;
201001;0000;0,443083;
201001;0100;0,443168;
201001;0200;0,441418;
201001;0300;0,439333;
201001;0400;0,441833;
201001;0500;0,439668;
201001;0600;6,98667;
201001;0700;190,392;
201001;0800;390,3;
201001;0900;688,884;
201001;1000;864,001;
201001;1100;971;
201001;1200;1006,5;
201001;1300;977,417;
201001;1400;874,75;
201001;1500;706,983;
201001;1600;495,817;
201001;1700;251,667;
201001;1800;22,1062;
201001;1900;0,444833;
201001;2000;0,444583;
201001;2100;0,44275;
201001;2200;0,442167;
201001;2300;0,440833;
201002;0000;0,441917;
201002;0100;0,4395;
201002;0200;0,440333;
201002;0300;0,440917;
201002;0400;0,439417;
201002;0500;0,443417;
201002;0600;16,3948;
201002;0700;204,317;
201002;0800;454,225;
201002;0900;687,525;
201002;1000;859,082;
201002;1100;975,667;
201002;1200;996,417;
201002;1300;973,333;
201002;1400;873;
201002;1500;707,1;
201002;1600;494,242;
201002;1700;254,125;
201002;1800;25,0025;
201002;1900;0,44875;
201002;2000;0,444167;
201002;2100;0,4465;
201002;2200;0,443417;
201002;2300;0,445917;
201003;0000;0,446167;
201003;0100;0,442417;
201003;0200;0,439583;
201003;0300;0,440917;
201003;0400;0,441167;
201003;0500;0,445;
201003;0600;18,8701;
201003;0700;218,275;
201003;0800;472,842;
201003;0900;706,917;
201003;1000;888,833;
201003;1100;994,25;
201003;1200;1025,17;
201003;1300;982,75;
201003;1400;890,167;
201003;1500;726,692;
201003;1600;517,925;
201003;1700;268,958;
201003;1800;29,3245;
201003;1900;0,449333;
201003;2000;0,446417;
201003;2100;0,445167;
201003;2200;0,445917;
201003;2300;0,44575;
201004;0000;0,446167;
201004;0100;0,44225;
201004;0200;0,442583;
201004;0300;0,444167;
201004;0400;0,443667;
201004;0500;0,44225;
201004;0600;22,5699;
201004;0700;234,833;
201004;0800;494,192;
201004;0900;729,858;
201004;1000;912,333;
201004;1100;1026,83;
201004;1200;1055,08;
201004;1300;1021,25;
201004;1400;917;
201004;1500;745,058;
201004;1600;528,542;
201004;1700;275,733;
201004;1800;31,2171;
201004;1900;0,449083;
201004;2000;0,446417;
201004;2100;0,446333;
201004;2200;0,448333;
201004;2300;0,444667;
201005;0000;0,443167;
201005;0100;0,443083;
201005;0200;0,444;
201005;0300;0,441833;
201005;0400;0,443;
201005;0500;0,441333;
201005;0600;17,1959;
201005;0700;167,06;
201005;0800;432,917;
201005;0900;691,483;
201005;1000;868,408;
201005;1100;979,917;
201005;1200;1022,17;
201005;1300;993,917;
201005;1400;889,25;
201005;1500;722,008;
201005;1600;518,817;
201005;1700;160,06;
201005;1800;25,1234;
201005;1900;0,445917;
201005;2000;0,446918;
201005;2100;0,4465;
201005;2200;0,444334;
201005;2300;0,446001;
201006;0000;0,4445;
201006;0100;0,447501;
201006;0200;0,447333;
201006;0300;0,44625;
201006;0400;0,444168;
201006;0500;0,444667;
201006;0600;11,8577;
201006;0700;143,425;
201006;0800;442,525;
201006;0900;714,093;
201006;1000;878,834;
201006;1100;980,833;
201006;1200;1012,25;
201006;1300;985,167;
201006;1400;880,417;
201006;1500;709,2;
201006;1600;495,05;
201006;1700;257,942;
201006;1800;32,5564;
201006;1900;0,447667;
201006;2000;0,4475;
201006;2100;0,449917;
201006;2200;0,445917;
201006;2300;0,446083;
201007;0000;0,44325;
201007;0100;0,4435;
201007;0200;0,446417;
201007;0300;0,442;
201007;0400;0,443333;
201007;0500;0,442583;
201007;0600;26,5748;
201007;0700;226,525;
201007;0800;476,308;
201007;0900;709,517;
201007;1000;890,833;
201007;1100;993,083;
201007;1200;1027,17;
201007;1300;1002,42;
201007;1400;902,333;
201007;1500;738,808;
201007;1600;526,4;
201007;1700;282,933;
201007;1800;36,2867;
201007;1900;0,445083;
201007;2000;0,448083;
201007;2100;0,448667;
201007;2200;0,449583;
201007;2300;0,44575;
201008;0000;0,4495;
201008;0100;0,444833;
201008;0200;0,44425;
201008;0300;0,444333;
201008;0400;0,445083;
201008;0500;0,441667;
201008;0600;29,472;
201008;0700;240,025;
201008;0800;494,525;
201008;0900;725,183;
201008;1000;896,833;
201008;1100;1001,92;
201008;1200;1035,92;
201008;1300;1010,75;
201008;1400;920,667;
201008;1500;752,492;
201008;1600;526,383;
201008;1700;277,058;
201008;1800;37,8572;
201008;1900;0,44325;
201008;2000;0,443667;
201008;2100;0,441583;
201008;2200;0,442417;
201008;2300;0,440917;
201009;0000;0,442583;
201009;0100;0,443583;
201009;0200;0,439;
201009;0300;0,44175;
201009;0400;0,441083;
201009;0500;;
201009;0600;;
201009;0700;;
201009;0800;;
201009;0900;;
201009;1000;;
201009;1100;;
201009;1200;1026,33;
201009;1300;1012,5;
201009;1400;909,75;
201009;1500;737,025;
201009;1600;527,35;
201009;1700;276,967;
201009;1800;41,8416;
201009;1900;0,445;
201009;2000;0,446417;
201009;2100;0,444167;
201009;2200;0,443917;
201009;2300;0,443333;
201010;0000;0,44325;
201010;0100;0,441333;
201010;0200;0,443;
201010;0300;0,444;
201010;0400;0,444167;
201010;0500;0,445;
201010;0600;34,2178;
201010;0700;244,233;
201010;0800;489,225;
201010;0900;719,908;
201010;1000;894;
201010;1100;999,333;
201010;1200;1033,5;
201010;1300;1014,42;
201010;1400;908,75;
201010;1500;745,667;
201010;1600;536,408;
201010;1700;292,9;
201010;1800;53,1489;
201010;1900;0,4485;
201010;2000;0,444833;
201010;2100;0,446083;
201010;2200;0,4455;
201010;2300;0,446083;
201011;0000;0,445583;
201011;0100;0,44475;
201011;0200;0,443917;
201011;0300;0,44225;
201011;0400;0,441083;
201011;0500;0,442083;
201011;0600;38,6262;
201011;0700;258,608;
201011;0800;511,417;
201011;0900;742,058;
201011;1000;914,333;
201011;1100;1014,42;
201011;1200;1035,83;
201011;1300;1002,58;
201011;1400;910,417;
201011;1500;745,817;
201011;1600;529,35;
201011;1700;280,908;
201011;1800;49,5897;
201011;1900;0,441;
201011;2000;0,439417;
201011;2100;0,442917;
201011;2200;0,44025;
201011;2300;0,441;
201012;0000;0,43925;
201012;0100;0,441333;
201012;0200;0,441167;
201012;0300;0,436667;
201012;0400;0,4385;
201012;0500;0,437667;
201012;0600;19,3832;
201012;0700;137,746;
201012;0800;494,533;
201012;0900;476,617;
201012;1000;322,1;
201012;1100;304,817;
201012;1200;376,817;
201012;1300;468,325;
201012;1400;462,508;
201012;1500;266,292;
201012;1600;245,058;
201012;1700;89,6818;
201012;1800;34,4992;
201012;1900;0,44175;
201012;2000;0,44125;
201012;2100;0,439917;
201012;2200;0,4415;
201012;2300;0,438667;
201013;0000;0,440083;
201013;0100;0,43975;
201013;0200;0,44275;
201013;0300;0,441417;
201013;0400;0,440417;
201013;0500;0,442667;
201013;0600;4,61583;
201013;0700;28,6808;
201013;0800;68,9117;
201013;0900;108,042;
201013;1000;147,008;
201013;1100;234,425;
201013;1200;216,167;
201013;1300;257,725;
201013;1400;369,417;
201013;1500;342,892;
201013;1600;272,5;
201013;1700;115,893;
201013;1800;26,3204;
201013;1900;0,476167;
201013;2000;0,440917;
201013;2100;0,444583;
201013;2200;0,444833;
201013;2300;0,441583;
201014;0000;0,442;
201014;0100;0,442333;
201014;0200;0,441167;
201014;0300;0,442917;
201014;0400;0,439;
201014;0500;0,439667;
201014;0600;7,60942;
201014;0700;41,38;
201014;0800;78,7476;
201014;0900;183,725;
201014;1000;294,675;
201014;1100;415,725;
201014;1200;624,717;
201014;1300;714,8;
201014;1400;880,167;
201014;1500;710,8;
201014;1600;496,408;
201014;1700;260,008;
201014;1800;50,2024;
201014;1900;0,463;
201014;2000;0,445333;
201014;2100;0,441;
201014;2200;0,440083;
201014;2300;0,44225;
201015;0000;0,439833;
201015;0100;0,441083;
201015;0200;0,443167;
201015;0300;0,441417;
201015;0400;0,44075;
201015;0500;0,43825;
201015;0600;8,09818;
201015;0700;37,5692;
201015;0800;61,8067;
201015;0900;117,067;
201015;1000;396,975;
201015;1100;939,692;
201015;1200;663,2;
201015;1300;369,733;
201015;1400;305,183;
201015;1500;262,892;
201015;1600;141,95;
201015;1700;70,3125;
201015;1800;8,93025;
201015;1900;0,444917;
201015;2000;0,447667;
201015;2100;0,446333;
201015;2200;0,444583;
201015;2300;0,444583;
201016;0000;0,444;
201016;0100;0,441417;
201016;0200;0,443917;
201016;0300;0,444;
201016;0400;0,44575;
201016;0500;0,445417;
201016;0600;14,8095;
201016;0700;43,05;
201016;0800;71,8608;
201016;0900;150,513;
201016;1000;305,434;
201016;1100;309,642;
201016;1200;442,183;
201016;1300;507,108;
201016;1400;486,225;
201016;1500;471,383;
201016;1600;500,217;
201016;1700;197,521;
201016;1800;29,3983;
201016;1900;0,45975;
201016;2000;0,444667;
201016;2100;0,443167;
201016;2200;0,44075;
201016;2300;0,443168;
201017;0000;0,44125;
201017;0100;0,4435;
201017;0200;0,442583;
201017;0300;0,442833;
201017;0400;0,441583;
201017;0500;0,442833;
201017;0600;10,2733;
201017;0700;47,0892;
201017;0800;87,3192;
201017;0900;159,483;
201017;1000;458,408;
201017;1100;645,475;
201017;1200;710,442;
201017;1300;847,975;
201017;1400;932,25;
201017;1500;761,25;
201017;1600;537,233;
201017;1700;289,967;
201017;1800;47,5016;
201017;1900;0,44475;
201017;2000;0,444917;
201017;2100;0,441917;
201017;2200;0,442667;
201017;2300;0,44075;
201018;0000;0,441583;
201018;0100;0,440083;
201018;0200;0,441167;
201018;0300;0,43975;
201018;0400;0,442583;
201018;0500;0,440917;
201018;0600;15,6896;
201018;0700;71,0275;
201018;0800;140,625;
201018;0900;244,9;
201018;1000;546,567;
201018;1100;989,908;
201018;1200;1056,75;
201018;1300;1036;
201018;1400;940,5;
201018;1500;765,242;
201018;1600;543,925;
201018;1700;301,725;
201018;1800;46,6336;
201018;1900;0,451417;
201018;2000;0,447083;
201018;2100;0,445333;
201018;2200;0,44475;
201018;2300;0,443167;
201019;0000;0,442667;
201019;0100;0,44075;
201019;0200;0,43875;
201019;0300;0,442917;
201019;0400;0,438918;
201019;0500;0,439834;
201019;0600;57,4155;
201019;0700;289,25;
201019;0800;469,525;
201019;0900;672,693;
201019;1000;880,109;
201019;1100;1034,67;
201019;1200;1049;
201019;1300;1018,75;
201019;1400;921,75;
201019;1500;758,367;
201019;1600;518,242;
201019;1700;290,233;
201019;1800;32,2123;
201019;1900;0,447333;
201019;2000;0,445333;
201019;2100;0,445583;
201019;2200;0,4435;
201019;2300;0,443;
201020;0000;0,440584;
201020;0100;0,44025;
201020;0200;0,441418;
201020;0300;0,441418;
201020;0400;0,440917;
201020;0500;0,442167;
201020;0600;60,41;
201020;0700;288,417;
201020;0800;539,426;
201020;0900;766,968;
201020;1000;934;
201020;1100;1037,75;
201020;1200;1072,42;
201020;1300;1040,25;
201020;1400;936,25;
201020;1500;771,65;
201020;1600;549,926;
201020;1700;300,284;
201020;1800;49,7809;
201020;1900;0,483833;
201020;2000;0,443274;
201020;2100;0,442417;
201020;2200;0,44275;
201020;2300;0,442333;
201021;0000;0,446333;
201021;0100;0,445083;
201021;0200;0,440917;
201021;0300;0,4435;
201021;0400;0,44125;
201021;0500;0,4435;
201021;0600;11,8977;
201021;0700;46,4558;
201021;0800;86,1949;
201021;0900;124,908;
201021;1000;223,875;
201021;1100;380;
201021;1200;517,917;
201021;1300;946,992;
201021;1400;928,5;
201021;1500;757,758;
201021;1600;539,958;
201021;1700;290,825;
201021;1800;49,39;
201021;1900;0,520667;
201021;2000;0,44475;
201021;2100;0,444917;
201021;2200;0,441833;
201021;2300;0,442667;
201022;0000;0,44525;
201022;0100;0,445417;
201022;0200;0,444333;
201022;0300;0,446;
201022;0400;0,446;
201022;0500;0,44875;
201022;0600;19,8305;
201022;0700;98,0442;
201022;0800;168,158;
201022;0900;325,842;
201022;1000;538,275;
201022;1100;519,883;
201022;1200;553,483;
201022;1300;504,633;
201022;1400;825,5;
201022;1500;768,5;
201022;1600;540,2;
201022;1700;293,575;
201022;1800;49,7024;
201022;1900;0,577167;
201022;2000;0,44475;
201022;2100;0,442583;
201022;2200;0,444333;
201022;2300;0,446833;
201023;0000;0,442917;
201023;0100;0,445583;
201023;0200;0,444417;
201023;0300;0,4425;
201023;0400;0,442;
201023;0500;0,443417;
201023;0600;14,8348;
201023;0700;67,0033;
201023;0800;160,067;
201023;0900;368,784;
201023;1000;844,534;
201023;1100;972,167;
201023;1200;934,142;
201023;1300;1032,08;
201023;1400;934,167;
201023;1500;760,883;
201023;1600;539,925;
201023;1700;294,15;
201023;1800;48,1087;
201023;1900;0,609917;
201023;2000;0,448333;
201023;2100;0,444333;
201023;2200;0,444583;
201023;2300;0,445917;
201024;0000;0,443167;
201024;0100;0,443667;
201024;0200;0,442583;
201024;0300;0,442917;
201024;0400;0,444167;
201024;0500;;
201024;0600;;
201024;0700;;
201024;0800;;
201024;0900;;
201024;1000;;
201024;1100;;
201024;1200;;
201024;1300;;
201024;1400;;
201024;1500;;
201024;1600;;
201024;1700;;
201024;1800;;
201024;1900;;
201024;2000;;
201024;2100;;
201024;2200;;
201024;2300;;
201025;0000;;
201025;0100;;
201025;0200;;
201025;0300;;
201025;0400;;
201025;0500;;
201025;0600;;
201025;0700;;
201025;0800;;
201025;0900;;
201025;1000;;
201025;1100;;
201025;1200;;
201025;1300;;
201025;1400;;
201025;1500;;
201025;1600;;
201025;1700;;
201025;1800;;
201025;1900;;
201025;2000;;
201025;2100;;
201025;2200;;
201025;2300;;
201026;0000;;
201026;0100;;
201026;0200;;
201026;0300;;
201026;0400;;
201026;0500;;
201026;0600;;
201026;0700;;
201026;0800;;
201026;0900;;
201026;1000;;
201026;1100;1046,83;
201026;1200;1078,58;
201026;1300;1054;
201026;1400;946,583;
201026;1500;782,325;
201026;1600;563,417;
201026;1700;318,517;
201026;1800;34,543;
201026;1900;0,668667;
201026;2000;0,44325;
201026;2100;0,443417;
201026;2200;0,44375;
201026;2300;0,4435;
201027;0000;0,44075;
201027;0100;0,440417;
201027;0200;0,44025;
201027;0300;0,44075;
201027;0400;0,43875;
201027;0500;0,53525;
201027;0600;52,6623;
201027;0700;219,858;
201027;0800;198,883;
201027;0900;270,458;
201027;1000;332,533;
201027;1100;413,975;
201027;1200;408,992;
201027;1300;292,275;
201027;1400;241,25;
201027;1500;326,175;
201027;1600;466,492;
201027;1700;301,483;
201027;1800;31,1773;
201027;1900;0,6925;
201027;2000;0,448167;
201027;2100;0,447917;
201027;2200;0,4465;
201027;2300;0,445333;
201028;0000;0,444;
201028;0100;0,444083;
201028;0200;0,444334;
201028;0300;0,443752;
201028;0400;0,445418;
201028;0500;0,603334;
201028;0600;72,4849;
201028;0700;321,917;
201028;0800;572,883;
201028;0900;793,017;
201028;1000;965,083;
201028;1100;1066,5;
201028;1200;1104,92;
201028;1300;1079,83;
201028;1400;973,167;
201028;1500;797,883;
201028;1600;578,158;
201028;1700;297,962;
201028;1800;33,2692;
201028;1900;1,00925;
201028;2000;0,44475;
201028;2100;0,444833;
201028;2200;0,4445;
201028;2300;0,443083;
201029;0000;0,442917;
201029;0100;0,442667;
201029;0200;0,442417;
201029;0300;0,443167;
201029;0400;0,44275;
201029;0500;0,64675;
201029;0600;70,8708;
201029;0700;319,95;
201029;0800;570,658;
201029;0900;791,417;
201029;1000;957,583;
201029;1100;1051,58;
201029;1200;1086,08;
201029;1300;1054,17;
201029;1400;956,417;
201029;1500;787,458;
201029;1600;571,867;
201029;1700;291,685;
201029;1800;32,1183;
201029;1900;0,871917;
201029;2000;0,445833;
201029;2100;0,444667;
201029;2200;0,445417;
201029;2300;0,442833;
