FECHA (YYMMDD);HORA (HHMM);;
061204;1300;1,6;
061204;1400;2,1;
061204;1500;2,1;
061204;1600;2,6;
061204;1700;1,2;
061204;1800;2,2;
061204;1900;2,2;
061204;2000;1,8;
061204;2100;1,1;
061204;2200;1;
061204;2300;0,9;
061205;0000;0,9;
061205;0100;0,5;
061205;0200;0,5;
061205;0300;0,5;
061205;0400;0,7;
061205;0500;0,9;
061205;0600;0,9;
061205;0700;0,9;
061205;0800;1;
061205;0900;1,4;
061205;1000;1,7;
061205;1100;2,2;
061205;1200;2,2;
061205;1300;2,2;
061205;1400;2,8;
061205;1500;2,3;
061205;1600;1,7;
061205;1700;2,6;
061205;1800;2;
061205;1900;1,6;
061205;2000;1,5;
061205;2100;1,1;
061205;2200;0,7;
061205;2300;0,9;
061206;0000;0,5;
061206;0100;0,4;
061206;0200;0,5;
061206;0300;0,5;
061206;0400;0,799998;
061206;0500;0,799998;
061206;0600;0,7;
061206;0700;;
061206;0800;;
061206;0900;;
061206;1000;;
061206;1100;;
061206;1200;;
061206;1300;;
061206;1400;;
061206;1500;;
061206;1600;;
061206;1700;;
061206;1800;;
061206;1900;;
061206;2000;;
061206;2100;;
061206;2200;;
061206;2300;;
061207;0000;;
061207;0100;;
061207;0200;;
061207;0300;;
061207;0400;;
061207;0500;;
061207;0600;;
061207;0700;;
061207;0800;;
061207;0900;;
061207;1000;;
061207;1100;;
061207;1200;;
061207;1300;;
061207;1400;;
061207;1500;;
061207;1600;1,9;
061207;1700;1,9;
061207;1800;1,9;
061207;1900;1,2;
061207;2000;0,7;
061207;2100;0,9;
061207;2200;0,9;
061207;2300;1;
061208;0000;0,9;
061208;0100;0,9;
061208;0200;0,3;
061208;0300;0,3;
061208;0400;0,5;
061208;0500;0,7;
061208;0600;0,9;
061208;0700;0,599998;
061208;0800;1,4;
061208;0900;1,6;
061208;1000;1,6;
061208;1100;1,2;
061208;1200;1,4;
061208;1300;2,1;
061208;1400;2,4;
061208;1500;2,1;
061208;1600;1,5;
061208;1700;2,8;
061208;1800;2,5;
061208;1900;2,6;
061208;2000;1,5;
061208;2100;0,799998;
061208;2200;1;
061208;2300;0,5;
061209;0000;0,7;
061209;0100;0,9;
061209;0200;0,7;
061209;0300;0,599998;
061209;0400;0,599998;
061209;0500;0,7;
061209;0600;0,799998;
061209;0700;0,599998;
061209;0800;0,9;
061209;0900;0,9;
061209;1000;1,7;
061209;1100;2,6;
061209;1200;2,2;
061209;1300;1,9;
061209;1400;2,1;
061209;1500;2,2;
061209;1600;2,2;
061209;1700;2,2;
061209;1800;1,5;
061209;1900;1;
061209;2000;0,3;
061209;2100;0,2;
061209;2200;0,2;
061209;2300;0,4;
061210;0000;0,5;
061210;0100;0,3;
061210;0200;0,5;
061210;0300;0,599998;
061210;0400;0,599998;
061210;0500;0,7;
061210;0600;0,7;
061210;0700;0,9;
061210;0800;1,5;
061210;0900;2,2;
061210;1000;2,1;
061210;1100;2;
061210;1200;2;
061210;1300;3;
061210;1400;2,1;
061210;1500;1,2;
061210;1600;1,1;
061210;1700;1,3;
061210;1800;2,5;
061210;1900;1,1;
061210;2000;0,799998;
061210;2100;0,599998;
061210;2200;0,4;
061210;2300;0,4;
061211;0000;0,3;
061211;0100;0,599998;
061211;0200;1;
061211;0300;0,599998;
061211;0400;0,599998;
061211;0500;0,5;
061211;0600;0,599998;
061211;0700;0,599998;
061211;0800;0,9;
061211;0900;1,4;
061211;1000;1,7;
061211;1100;1,7;
061211;1200;2,1;
061211;1300;2;
061211;1400;2,1;
061211;1500;1,9;
061211;1600;2;
061211;1700;2,1;
061211;1800;1,6;
061211;1900;1,6;
061211;2000;1,6;
061211;2100;0,9;
061211;2200;1,3;
061211;2300;0,9;
061212;0000;0,7;
061212;0100;0,599998;
061212;0200;0,7;
061212;0300;0,599998;
061212;0400;0,799998;
061212;0500;0,799998;
061212;0600;1;
061212;0700;0,799998;
061212;0800;1,4;
061212;0900;1,4;
061212;1000;2,2;
061212;1100;2,6;
061212;1200;2,1;
061212;1300;2,4;
061212;1400;2,1;
061212;1500;2,4;
061212;1600;2,3;
061212;1700;2,3;
061212;1800;1,5;
061212;1900;1,1;
061212;2000;0,599998;
061212;2100;0,2;
061212;2200;0,5;
061212;2300;0,7;
061213;0000;0,4;
061213;0100;0,3;
061213;0200;0,599998;
061213;0300;0,4;
061213;0400;0,4;
061213;0500;0,7;
061213;0600;1,1;
061213;0700;0,9;
061213;0800;0,599998;
061213;0900;0,799998;
061213;1000;1,2;
061213;1100;1,3;
061213;1200;1,4;
061213;1300;1,2;
061213;1400;1,6;
061213;1500;1,9;
061213;1600;1,6;
061213;1700;1,5;
061213;1800;1,7;
061213;1900;2,1;
061213;2000;1,1;
061213;2100;0,9;
061213;2200;1;
061213;2300;0,599998;
061214;0000;0,2;
061214;0100;0,3;
061214;0200;0,5;
061214;0300;0,5;
061214;0400;0,4;
061214;0500;0,0999998;
061214;0600;0,2;
061214;0700;0,4;
061214;0800;0,7;
061214;0900;1,2;
061214;1000;1,2;
061214;1100;1,3;
061214;1200;1,2;
061214;1300;1,6;
061214;1400;1,8;
061214;1500;2;
061214;1600;1,5;
061214;1700;1,8;
061214;1800;1,6;
061214;1900;1,5;
061214;2000;0,599998;
061214;2100;1,4;
061214;2200;1,3;
061214;2300;0,7;
061215;0000;0,5;
061215;0100;0,5;
061215;0200;0,7;
061215;0300;0,599998;
061215;0400;0,5;
061215;0500;0,799998;
061215;0600;1,2;
061215;0700;1,5;
061215;0800;1,7;
061215;0900;1,3;
061215;1000;1,7;
061215;1100;2,1;
061215;1200;2;
061215;1300;2,8;
061215;1400;2,1;
061215;1500;1,6;
061215;1600;1,7;
061215;1700;1,2;
061215;1800;1;
061215;1900;1,4;
061215;2000;1,5;
061215;2100;0,799998;
061215;2200;0,799998;
061215;2300;0,7;
061216;0000;0,3;
061216;0100;0,5;
061216;0200;0,599998;
061216;0300;0,599998;
061216;0400;0,599998;
061216;0500;0,7;
061216;0600;0,7;
061216;0700;1;
061216;0800;1,1;
061216;0900;1,1;
061216;1000;1,3;
061216;1100;1,3;
061216;1200;1,6;
061216;1300;1,7;
061216;1400;2,5;
061216;1500;2,4;
061216;1600;1,4;
061216;1700;1,3;
061216;1800;0,799998;
061216;1900;1;
061216;2000;1,5;
061216;2100;1,1;
061216;2200;0,599998;
061216;2300;0,3;
061217;0000;0,4;
061217;0100;0,4;
061217;0200;0,7;
061217;0300;0,5;
061217;0400;0,599998;
061217;0500;0,7;
061217;0600;0,9;
061217;0700;0,799998;
061217;0800;1,2;
061217;0900;1,5;
061217;1000;2,5;
061217;1100;1,8;
061217;1200;2,4;
061217;1300;2;
061217;1400;1,5;
061217;1500;1,9;
061217;1600;2,1;
061217;1700;2,1;
061217;1800;2,4;
061217;1900;2,1;
061217;2000;1,3;
061217;2100;0,9;
061217;2200;1;
061217;2300;0,799998;
061218;0000;1;
061218;0100;0,3;
061218;0200;0,3;
061218;0300;0,3;
061218;0400;0,599998;
061218;0500;0,599998;
061218;0600;0,599998;
061218;0700;0,7;
061218;0800;1,3;
061218;0900;1,6;
061218;1000;1,6;
061218;1100;1,6;
061218;1200;2;
061218;1300;1,7;
061218;1400;1,9;
061218;1500;1,7;
061218;1600;1,6;
061218;1700;2,7;
061218;1800;3;
061218;1900;2,2;
061218;2000;2;
061218;2100;1,8;
061218;2200;1,1;
061218;2300;1,3;
061219;0000;0,7;
061219;0100;0,7;
061219;0200;0,2;
061219;0300;0,7;
061219;0400;0,599998;
061219;0500;0,7;
061219;0600;0,599998;
061219;0700;0,7;
061219;0800;1,2;
061219;0900;1,7;
061219;1000;1,8;
061219;1100;2,2;
061219;1200;1,9;
061219;1300;2;
061219;1400;2,6;
061219;1500;3,4;
061219;1600;3,1;
061219;1700;3,3;
061219;1800;2,4;
061219;1900;2,2;
061219;2000;1,4;
061219;2100;1;
061219;2200;1,3;
061219;2300;1,2;
061220;0000;0,599998;
061220;0100;0,5;
061220;0200;0,3;
061220;0300;0,599998;
061220;0400;0,799998;
061220;0500;0,7;
061220;0600;0,7;
061220;0700;0,7;
061220;0800;0,9;
061220;0900;1,5;
061220;1000;2;
061220;1100;2,1;
061220;1200;1,6;
061220;1300;2;
061220;1400;1,5;
061220;1500;1,4;
061220;1600;1,4;
061220;1700;1,5;
061220;1800;2,1;
061220;1900;1,7;
061220;2000;0,9;
061220;2100;1,1;
061220;2200;1,3;
061220;2300;0,9;
061221;0000;1,3;
061221;0100;1,1;
061221;0200;0,9;
061221;0300;0,7;
061221;0400;0,799998;
061221;0500;0,7;
061221;0600;0,799998;
061221;0700;0,799998;
061221;0800;0,799998;
061221;0900;1,4;
061221;1000;1,8;
061221;1100;1,4;
061221;1200;1,9;
061221;1300;2,2;
061221;1400;2,3;
061221;1500;2,7;
061221;1600;2,5;
061221;1700;3,1;
061221;1800;2,1;
061221;1900;1,7;
061221;2000;1,5;
061221;2100;1,2;
061221;2200;0,9;
061221;2300;0,599998;
061222;0000;0,5;
061222;0100;0,599998;
061222;0200;0,5;
061222;0300;0,599998;
061222;0400;0,799998;
061222;0500;0,9;
061222;0600;0,9;
061222;0700;0,9;
061222;0800;1,1;
061222;0900;1,2;
061222;1000;1,6;
061222;1100;1,8;
061222;1200;2,1;
061222;1300;1,9;
061222;1400;2,1;
061222;1500;1,6;
061222;1600;1,8;
061222;1700;2,5;
061222;1800;2,1;
061222;1900;1,7;
061222;2000;1,2;
061222;2100;1,5;
061222;2200;1,2;
061222;2300;0,599998;
061223;0000;0,5;
061223;0100;0,7;
061223;0200;0,5;
061223;0300;0,9;
061223;0400;0,9;
061223;0500;0,799998;
061223;0600;0,799998;
061223;0700;0,4;
061223;0800;1,1;
061223;0900;1,2;
061223;1000;1,7;
061223;1100;1,6;
061223;1200;1,8;
061223;1300;2,2;
061223;1400;2,3;
061223;1500;1,8;
061223;1600;2,9;
061223;1700;2,3;
061223;1800;1,4;
061223;1900;1;
061223;2000;1;
061223;2100;1,3;
061223;2200;0,9;
061223;2300;1,2;
061224;0000;0,7;
061224;0100;0,4;
061224;0200;0,3;
061224;0300;0,4;
061224;0400;0,0999998;
061224;0500;0,3;
061224;0600;0,3;
061224;0700;0,799998;
061224;0800;1,2;
061224;0900;1,8;
061224;1000;1,4;
061224;1100;2,5;
061224;1200;2,4;
061224;1300;2,5;
061224;1400;1,7;
061224;1500;2;
061224;1600;2;
061224;1700;1,2;
061224;1800;2,1;
061224;1900;2;
061224;2000;1,1;
061224;2100;0,799998;
061224;2200;0,5;
061224;2300;0,3;
061225;0000;0,3;
061225;0100;0,3;
061225;0200;0,7;
061225;0300;0,2;
061225;0400;0,0999998;
061225;0500;0,3;
061225;0600;0,599998;
061225;0700;0,799998;
061225;0800;1,1;
061225;0900;1,2;
061225;1000;1,7;
061225;1100;2,1;
061225;1200;1,9;
061225;1300;2,4;
061225;1400;1,8;
061225;1500;2,7;
061225;1600;2,5;
061225;1700;2,7;
061225;1800;2,5;
061225;1900;1,2;
061225;2000;1,4;
061225;2100;1,3;
061225;2200;1,4;
061225;2300;1,1;
061226;0000;0,9;
061226;0100;1;
061226;0200;0,7;
061226;0300;0,799998;
061226;0400;0,799998;
061226;0500;0,799998;
061226;0600;0,7;
061226;0700;0,599998;
061226;0800;0,9;
061226;0900;1,5;
061226;1000;1,8;
061226;1100;2,1;
061226;1200;2,3;
061226;1300;2,1;
061226;1400;1,7;
061226;1500;1,4;
061226;1600;2,4;
061226;1700;3;
061226;1800;2,7;
061226;1900;1,8;
061226;2000;0,799998;
061226;2100;1,2;
061226;2200;1,1;
061226;2300;1;
061227;0000;1,1;
061227;0100;0,799998;
061227;0200;0,7;
061227;0300;1,1;
061227;0400;0,9;
061227;0500;0,5;
061227;0600;0,5;
061227;0700;0,799998;
061227;0800;0,799998;
061227;0900;1,2;
061227;1000;1,9;
061227;1100;1,9;
061227;1200;2,3;
061227;1300;1,7;
061227;1400;2,3;
061227;1500;2,3;
061227;1600;2,6;
061227;1700;2,7;
061227;1800;2,8;
061227;1900;2,4;
061227;2000;1,8;
061227;2100;1,9;
061227;2200;1,7;
061227;2300;1,8;
061228;0000;1,3;
061228;0100;0,9;
061228;0200;0,5;
061228;0300;0,7;
061228;0400;0,799998;
061228;0500;0,7;
061228;0600;0,599998;
061228;0700;0,5;
061228;0800;1,3;
061228;0900;1,2;
061228;1000;1,7;
061228;1100;1,4;
061228;1200;2,1;
061228;1300;1,8;
061228;1400;2;
061228;1500;2;
061228;1600;2;
061228;1700;2,4;
061228;1800;2,6;
061228;1900;1,7;
061228;2000;2;
061228;2100;1,4;
061228;2200;0,5;
061228;2300;0,3;
061229;0000;0,3;
061229;0100;0,3;
061229;0200;0,599998;
061229;0300;0,5;
061229;0400;0,7;
061229;0500;0,5;
061229;0600;0,799998;
061229;0700;0,4;
061229;0800;1,2;
061229;0900;1,6;
061229;1000;1,4;
061229;1100;1,5;
061229;1200;1,7;
061229;1300;2,6;
061229;1400;2,2;
061229;1500;2,1;
061229;1600;1,2;
061229;1700;1,9;
061229;1800;1,7;
061229;1900;0,9;
061229;2000;0,9;
061229;2100;0,599998;
061229;2200;0,599998;
061229;2300;0,799998;
061230;0000;0,599998;
061230;0100;0,3;
061230;0200;0,3;
061230;0300;0,4;
061230;0400;0,599998;
061230;0500;0,5;
061230;0600;0,599998;
061230;0700;0,599998;
061230;0800;0,9;
061230;0900;1;
061230;1000;1,2;
061230;1100;1,5;
061230;1200;1,6;
061230;1300;1,8;
061230;1400;2,2;
061230;1500;2,2;
061230;1600;1,4;
061230;1700;1,4;
061230;1800;1,4;
061230;1900;1,5;
061230;2000;1;
061230;2100;0,799998;
061230;2200;0,5;
061230;2300;0,599998;
061231;0000;0,799998;
061231;0100;0,7;
061231;0200;0,599998;
061231;0300;0,5;
061231;0400;0,7;
061231;0500;0,5;
061231;0600;0,599998;
061231;0700;0,7;
061231;0800;0,799998;
061231;0900;1,1;
061231;1000;1,4;
061231;1100;1,3;
061231;1200;1,1;
061231;1300;1,4;
061231;1400;1,4;
061231;1500;1,3;
061231;1600;1,6;
061231;1700;1,8;
061231;1800;1,3;
061231;1900;1,7;
061231;2000;1,3;
061231;2100;1,8;
061231;2200;2,2;
061231;2300;2,1;
070101;0000;1,9;
070101;0100;0,799998;
070101;0200;0,5;
070101;0300;0,4;
070101;0400;0,5;
070101;0500;0,799998;
070101;0600;0,7;
070101;0700;0,599998;
070101;0800;1,3;
070101;0900;1,2;
070101;1000;1,7;
070101;1100;2,1;
070101;1200;2,2;
070101;1300;1,7;
070101;1400;2;
070101;1500;2,1;
070101;1600;2,4;
070101;1700;1,7;
070101;1800;2,2;
070101;1900;1,9;
070101;2000;1,7;
070101;2100;1,4;
070101;2200;1,8;
070101;2300;1,4;
070102;0000;0,799998;
070102;0100;0,7;
070102;0200;0,7;
070102;0300;0,799998;
070102;0400;0,7;
070102;0500;0,599998;
070102;0600;0,7;
070102;0700;0,5;
070102;0800;1,1;
070102;0900;1,4;
070102;1000;1,2;
070102;1100;1,9;
070102;1200;2,1;
070102;1300;2,2;
070102;1400;2;
070102;1500;1,9;
070102;1600;3;
070102;1700;2,5;
070102;1800;2,5;
070102;1900;2;
070102;2000;1,8;
070102;2100;1;
070102;2200;1,2;
070102;2300;0,5;
070103;0000;0,9;
070103;0100;0,599998;
070103;0200;0,4;
070103;0300;0,599998;
070103;0400;0,7;
070103;0500;0,9;
070103;0600;0,799998;
070103;0700;0,599998;
070103;0800;1;
070103;0900;1,3;
070103;1000;1,8;
070103;1100;1,9;
070103;1200;2,2;
070103;1300;2,2;
070103;1400;2,1;
070103;1500;2,1;
070103;1600;2,2;
070103;1700;1,7;
070103;1800;0,799998;
070103;1900;0,5;
070103;2000;1,8;
070103;2100;1,5;
070103;2200;0,799998;
070103;2300;1;
070104;0000;0,599998;
070104;0100;0,4;
070104;0200;0,5;
070104;0300;0,4;
070104;0400;0,5;
070104;0500;0,599998;
070104;0600;0,5;
070104;0700;0,5;
070104;0800;0,7;
070104;0900;1,5;
070104;1000;1,8;
070104;1100;2,3;
070104;1200;2,8;
070104;1300;3;
070104;1400;2,7;
070104;1500;2,1;
070104;1600;2,1;
070104;1700;1,5;
070104;1800;0,9;
070104;1900;0,799998;
070104;2000;0,3;
070104;2100;0,599998;
070104;2200;0,599998;
070104;2300;0,3;
070105;0000;0,2;
070105;0100;0,2;
070105;0200;0,2;
070105;0300;0,3;
070105;0400;0,4;
070105;0500;0,3;
070105;0600;0,9;
070105;0700;1,3;
070105;0800;1,5;
070105;0900;1,5;
070105;1000;1,4;
070105;1100;1,7;
070105;1200;1,6;
070105;1300;1,4;
070105;1400;1,5;
070105;1500;2,1;
070105;1600;2,4;
070105;1700;1,8;
070105;1800;1,5;
070105;1900;0,799998;
070105;2000;0,9;
070105;2100;0,7;
070105;2200;0,5;
070105;2300;0,599998;
070106;0000;0,7;
070106;0100;0,599998;
070106;0200;1,3;
070106;0300;1,1;
070106;0400;1,1;
070106;0500;0,599998;
070106;0600;0,9;
070106;0700;1;
070106;0800;1,3;
070106;0900;1,6;
070106;1000;1,5;
070106;1100;1,2;
070106;1200;1,3;
070106;1300;1,6;
070106;1400;1,4;
070106;1500;1,3;
070106;1600;1,5;
070106;1700;1,2;
070106;1800;1,1;
070106;1900;1;
070106;2000;0,7;
070106;2100;0,2;
070106;2200;0,599998;
070106;2300;0,599998;
070107;0000;0,7;
070107;0100;0,799998;
070107;0200;0,9;
070107;0300;0,799998;
070107;0400;1;
070107;0500;0,7;
070107;0600;1,1;
070107;0700;0,5;
070107;0800;0,7;
070107;0900;1,1;
070107;1000;1,3;
070107;1100;1,7;
070107;1200;1,4;
070107;1300;1,5;
070107;1400;2,1;
070107;1500;2,1;
070107;1600;1,9;
070107;1700;1,9;
070107;1800;1,5;
070107;1900;1,1;
070107;2000;1,1;
070107;2100;1;
070107;2200;0,4;
070107;2300;0,5;
070108;0000;0,5;
070108;0100;0,3;
070108;0200;0,4;
070108;0300;0,599998;
070108;0400;0,4;
070108;0500;0,5;
070108;0600;0,599998;
070108;0700;1;
070108;0800;1,5;
070108;0900;2;
070108;1000;2,2;
070108;1100;2,4;
070108;1200;2,1;
070108;1300;2,4;
070108;1400;2,5;
070108;1500;2,1;
070108;1600;2,2;
070108;1700;1,7;
070108;1800;1,3;
070108;1900;1,9;
070108;2000;2,2;
070108;2100;1,7;
070108;2200;1,4;
070108;2300;1;
070109;0000;0,9;
070109;0100;0,5;
070109;0200;0,7;
070109;0300;0,599998;
070109;0400;0,7;
070109;0500;0,799998;
070109;0600;0,5;
070109;0700;0,599998;
070109;0800;0,7;
070109;0900;1;
070109;1000;1,6;
070109;1100;1,2;
070109;1200;2;
070109;1300;1,6;
070109;1400;1,9;
070109;1500;2,2;
070109;1600;1,8;
070109;1700;2,3;
070109;1800;2,1;
070109;1900;1,2;
070109;2000;1,3;
070109;2100;1,2;
070109;2200;0,799998;
070109;2300;0,7;
070110;0000;0,7;
070110;0100;0,7;
070110;0200;0,5;
070110;0300;0,4;
070110;0400;0,4;
070110;0500;0,5;
070110;0600;0,7;
070110;0700;0,799998;
070110;0800;0,9;
070110;0900;0,9;
070110;1000;0,799998;
070110;1100;1,1;
070110;1200;1,5;
070110;1300;1,9;
070110;1400;2;
070110;1500;1,3;
070110;1600;2,4;
070110;1700;1,5;
070110;1800;0,9;
070110;1900;0,7;
070110;2000;0,799998;
070110;2100;0,799998;
070110;2200;1,2;
070110;2300;0,7;
070111;0000;0,3;
070111;0100;0,5;
070111;0200;0,599998;
070111;0300;0,599998;
070111;0400;0,7;
070111;0500;0,799998;
070111;0600;0,9;
070111;0700;0,7;
070111;0800;1,1;
070111;0900;1,2;
070111;1000;1,6;
070111;1100;2;
070111;1200;1,8;
070111;1300;2,3;
070111;1400;2,2;
070111;1500;2,1;
070111;1600;1,5;
070111;1700;1,7;
070111;1800;1,6;
070111;1900;1,2;
070111;2000;1;
070111;2100;1,2;
070111;2200;0,799998;
070111;2300;0,5;
070112;0000;0,4;
070112;0100;0,4;
070112;0200;0,4;
070112;0300;0,5;
070112;0400;0,599998;
070112;0500;0,599998;
070112;0600;0,7;
070112;0700;0,7;
070112;0800;1,3;
070112;0900;1,6;
070112;1000;2,2;
070112;1100;2,1;
070112;1200;2;
070112;1300;1,6;
070112;1400;1,8;
070112;1500;2,2;
070112;1600;3;
070112;1700;2,3;
070112;1800;1,8;
070112;1900;1,6;
070112;2000;1,3;
070112;2100;0,3;
070112;2200;0,5;
070112;2300;0,5;
070113;0000;0,599998;
070113;0100;0,599998;
070113;0200;0,7;
070113;0300;0,599998;
070113;0400;0,599998;
070113;0500;0,799998;
070113;0600;0,4;
070113;0700;0,799998;
070113;0800;2;
070113;0900;2,4;
070113;1000;2,3;
070113;1100;2,3;
070113;1200;2,3;
070113;1300;1,9;
070113;1400;1,3;
070113;1500;1,1;
070113;1600;1,4;
070113;1700;1,4;
070113;1800;0,9;
070113;1900;0,5;
070113;2000;0,799998;
070113;2100;0,7;
070113;2200;0,5;
070113;2300;0,2;
070114;0000;0,3;
070114;0100;0,599998;
070114;0200;1;
070114;0300;0,799998;
070114;0400;0,799998;
070114;0500;0,7;
070114;0600;0,599998;
070114;0700;0,9;
070114;0800;0,9;
070114;0900;1;
070114;1000;1,3;
070114;1100;1;
070114;1200;1,8;
070114;1300;1,7;
070114;1400;1,5;
070114;1500;1,7;
070114;1600;1,4;
070114;1700;1,6;
070114;1800;1,3;
070114;1900;1;
070114;2000;0,9;
070114;2100;0,0999998;
070114;2200;0,3;
070114;2300;0,5;
070115;0000;0,5;
070115;0100;0,5;
070115;0200;0,7;
070115;0300;0,799998;
070115;0400;0,799998;
070115;0500;0,9;
070115;0600;1;
070115;0700;0,799998;
070115;0800;0,599998;
070115;0900;1,1;
070115;1000;1,6;
070115;1100;1,3;
070115;1200;1,5;
070115;1300;1,5;
070115;1400;2;
070115;1500;1,7;
070115;1600;2,1;
070115;1700;2,4;
070115;1800;2,3;
070115;1900;1,2;
070115;2000;0,599998;
070115;2100;0,5;
070115;2200;0,7;
070115;2300;0,5;
070116;0000;0,599998;
070116;0100;0,9;
070116;0200;0,799998;
070116;0300;0,7;
070116;0400;1;
070116;0500;0,799998;
070116;0600;0,7;
070116;0700;0,799998;
070116;0800;0,599998;
070116;0900;0,9;
070116;1000;0,9;
070116;1100;1,7;
070116;1200;1,4;
070116;1300;1,4;
070116;1400;1,6;
070116;1500;1,4;
070116;1600;2;
070116;1700;2,6;
070116;1800;1,8;
070116;1900;1,2;
070116;2000;1,1;
070116;2100;0,7;
070116;2200;1;
070116;2300;0,799998;
070117;0000;0,599998;
070117;0100;0,4;
070117;0200;0,5;
070117;0300;0,599998;
070117;0400;0,5;
070117;0500;0,599998;
070117;0600;0,7;
070117;0700;0,4;
070117;0800;0,9;
070117;0900;1;
070117;1000;1,4;
070117;1100;2;
070117;1200;1,5;
070117;1300;2,3;
070117;1400;2,6;
070117;1500;2,5;
070117;1600;2,8;
070117;1700;1,6;
070117;1800;1,2;
070117;1900;0,799998;
070117;2000;0,7;
070117;2100;0,5;
070117;2200;0,3;
070117;2300;0,3;
070118;0000;0,599998;
070118;0100;0,5;
070118;0200;0,599998;
070118;0300;0,599998;
070118;0400;0,7;
070118;0500;0,7;
070118;0600;0,599998;
070118;0700;0,799998;
070118;0800;1,3;
070118;0900;1,5;
070118;1000;1,1;
070118;1100;1,2;
070118;1200;1,6;
070118;1300;2;
070118;1400;1,2;
070118;1500;1,7;
070118;1600;1,8;
070118;1700;1,3;
070118;1800;0,9;
070118;1900;0,9;
070118;2000;0,5;
070118;2100;0,5;
070118;2200;0,7;
070118;2300;0,7;
070119;0000;0,4;
070119;0100;0,599998;
070119;0200;0,599998;
070119;0300;0,4;
070119;0400;0,2;
070119;0500;0,3;
070119;0600;0,3;
070119;0700;0,599998;
070119;0800;1;
070119;0900;1;
070119;1000;1,3;
070119;1100;1,6;
070119;1200;1,5;
070119;1300;1,5;
070119;1400;1,7;
070119;1500;2,1;
070119;1600;1,2;
070119;1700;1;
070119;1800;0,9;
070119;1900;0,599998;
070119;2000;0,9;
070119;2100;0,799998;
070119;2200;0,7;
070119;2300;0,799998;
070120;0000;0,799998;
070120;0100;0,7;
070120;0200;0,5;
070120;0300;0,7;
070120;0400;0,799998;
070120;0500;0,799998;
070120;0600;1,1;
070120;0700;0,7;
070120;0800;1;
070120;0900;1,9;
070120;1000;1,1;
070120;1100;1,2;
070120;1200;1,7;
070120;1300;2,1;
070120;1400;1,6;
070120;1500;1,4;
070120;1600;1,5;
070120;1700;1,1;
070120;1800;1,2;
070120;1900;1,5;
070120;2000;1,4;
070120;2100;0,799998;
070120;2200;0,799998;
070120;2300;0,5;
070121;0000;0,7;
070121;0100;0,799998;
070121;0200;0,599998;
070121;0300;0,7;
070121;0400;1;
070121;0500;0,9;
070121;0600;1,2;
070121;0700;1,2;
070121;0800;1;
070121;0900;1,8;
070121;1000;2,4;
070121;1100;1,9;
070121;1200;1,3;
070121;1300;2;
070121;1400;2,2;
070121;1500;1,5;
070121;1600;1,2;
070121;1700;1,1;
070121;1800;0,799998;
070121;1900;0,799998;
070121;2000;0,799998;
070121;2100;1;
070121;2200;0,799998;
070121;2300;0,799998;
070122;0000;0,599998;
070122;0100;0,7;
070122;0200;0,599998;
070122;0300;0,7;
070122;0400;0,599998;
070122;0500;0,5;
070122;0600;0,599998;
070122;0700;0,7;
070122;0800;0,599998;
070122;0900;0,9;
070122;1000;1,2;
070122;1100;1,1;
070122;1200;1,2;
070122;1300;1,3;
070122;1400;1,3;
070122;1500;1,6;
070122;1600;1,8;
070122;1700;1;
070122;1800;1;
070122;1900;0,799998;
070122;2000;0,4;
070122;2100;0,3;
070122;2200;0,4;
070122;2300;1;
070123;0000;1;
070123;0100;1,2;
070123;0200;0,799998;
070123;0300;1,2;
070123;0400;1,1;
070123;0500;1,2;
070123;0600;1,2;
070123;0700;1,1;
070123;0800;0,7;
070123;0900;1;
070123;1000;1,7;
070123;1100;1,7;
070123;1200;1,8;
070123;1300;1,9;
070123;1400;2,5;
070123;1500;2,1;
070123;1600;2,3;
070123;1700;1,7;
070123;1800;2,4;
070123;1900;2,1;
070123;2000;1,3;
070123;2100;1,6;
070123;2200;0,9;
070123;2300;0,799998;
070124;0000;0,599998;
070124;0100;0,9;
070124;0200;0,5;
070124;0300;0,599998;
070124;0400;0,7;
070124;0500;0,599998;
070124;0600;0,7;
070124;0700;1;
070124;0800;1,1;
070124;0900;1,2;
070124;1000;1,6;
070124;1100;1,4;
070124;1200;1,4;
070124;1300;1,9;
070124;1400;2,1;
070124;1500;1,7;
070124;1600;1,6;
070124;1700;1,8;
070124;1800;2,4;
070124;1900;1,9;
070124;2000;1,2;
070124;2100;1,1;
070124;2200;0,5;
070124;2300;0,5;
070125;0000;0,5;
070125;0100;0,799998;
070125;0200;0,5;
070125;0300;0,799998;
070125;0400;0,9;
070125;0500;0,599998;
070125;0600;0,599998;
070125;0700;0,4;
070125;0800;0,7;
070125;0900;1,4;
070125;1000;1,6;
070125;1100;1,4;
070125;1200;1,8;
070125;1300;1,7;
070125;1400;1,7;
070125;1500;1,4;
070125;1600;1,8;
070125;1700;1,5;
070125;1800;1,3;
070125;1900;1,9;
070125;2000;1,3;
070125;2100;0,9;
070125;2200;0,7;
070125;2300;0,7;
070126;0000;0,9;
070126;0100;0,799998;
070126;0200;0,5;
070126;0300;0,5;
070126;0400;0,7;
070126;0500;0,799998;
070126;0600;0,5;
070126;0700;0,5;
070126;0800;1,2;
070126;0900;1,6;
070126;1000;1,7;
070126;1100;2;
070126;1200;2,1;
070126;1300;1,9;
070126;1400;1,6;
070126;1500;2;
070126;1600;2,1;
070126;1700;2,8;
070126;1800;2,4;
