FECHA (YYMMDD);HORA (HHMM);;
240922;1800;1020,17;
240922;1900;1020;
240922;2000;1020;
240922;2100;1020;
240922;2200;1019,25;
240922;2300;1019;
240923;0000;1019;
240923;0100;1019;
240923;0200;1018,58;
240923;0300;1018,08;
240923;0400;1018,17;
240923;0500;1019;
240923;0600;1019;
240923;0700;1019,83;
240923;0800;1020;
240923;0900;1020;
240923;1000;1020;
240923;1100;1020,67;
240923;1200;1021;
240923;1300;1021;
240923;1400;1020,25;
240923;1500;1020;
240923;1600;1020;
240923;1700;1020,83;
240923;1800;1021;
240923;1900;1021;
240923;2000;1021;
240923;2100;1021;
240923;2200;1021;
240923;2300;1020,92;
240924;0000;1020;
240924;0100;1020;
240924;0200;1019,75;
240924;0300;1019;
240924;0400;1019;
240924;0500;1019,67;
240924;0600;1020;
240924;0700;1021;
240924;0800;1021;
240924;0900;1021,33;
240924;1000;1021,58;
240924;1100;1021;
240924;1200;1020,83;
240924;1300;1020;
240924;1400;1019,67;
240924;1500;1019,2;
240924;1600;1020;
240924;1700;1020;
240924;1800;1021;
240924;1900;1021,42;
240924;2000;1022;
240924;2100;1022;
240924;2200;1022;
240924;2300;1021,42;
240925;0000;1021;
240925;0100;1021;
240925;0200;1021;
240925;0300;1020,08;
240925;0400;1020;
240925;0500;1020,67;
240925;0600;1021;
240925;0700;1021;
240925;0800;1021,08;
240925;0900;1021,89;
240925;1000;1021;
240925;1100;1021;
240925;1200;1020,83;
240925;1300;1020;
240925;1400;1019,3;
240925;1500;1019;
240925;1600;1019;
240925;1700;1019;
240925;1800;1019,42;
240925;1900;1020;
240925;2000;1020;
240925;2100;1020;
240925;2200;1019,83;
240925;2300;1020;
240926;0000;1020;
240926;0100;1020;
240926;0200;1019,83;
240926;0300;1019;
240926;0400;1018,92;
240926;0500;1018,33;
240926;0600;1019;
240926;0700;1019;
240926;0800;1019;
240926;0900;1019;
240926;1000;1019;
240926;1100;1018,83;
240926;1200;1018;
240926;1300;1017,83;
240926;1400;1017;
240926;1500;1016;
240926;1600;1016;
240926;1700;1016,58;
240926;1800;1017;
240926;1900;1017;
240926;2000;1017;
240926;2100;1017,25;
240926;2200;1017,5;
240926;2300;1017,42;
240927;0000;1017,33;
240927;0100;1017;
240927;0200;1017,25;
240927;0300;1017,75;
240927;0400;1017,58;
240927;0500;1018,33;
240927;0600;1018,75;
240927;0700;1019;
240927;0800;1019,08;
240927;0900;1020;
240927;1000;1020;
240927;1100;1020;
240927;1200;1019,08;
240927;1300;1018,18;
240927;1400;1018;
240927;1500;1018;
240927;1600;1018;
240927;1700;1018;
240927;1800;1018,25;
240927;1900;1019;
240927;2000;1019;
240927;2100;1019;
240927;2200;1019;
240927;2300;1018,58;
240928;0000;1018;
240928;0100;1017,25;
240928;0200;1016,75;
240928;0300;1016;
240928;0400;1016;
240928;0500;1015,83;
240928;0600;1015,67;
240928;0700;1016;
240928;0800;1016,58;
240928;0900;1016,7;
240928;1000;1016,83;
240928;1100;1016;
240928;1200;1015,5;
240928;1300;1015;
240928;1400;1015;
240928;1500;1015;
240928;1600;1015;
240928;1700;1015,58;
240928;1800;1016;
240928;1900;1017;
240928;2000;1017,5;
240928;2100;1018;
240928;2200;1018,17;
240928;2300;1018,25;
240929;0000;1018;
240929;0100;1017,17;
240929;0200;1016,67;
240929;0300;1016;
240929;0400;1016;
240929;0500;1016,08;
240929;0600;1017;
240929;0700;1017;
240929;0800;1017,83;
240929;0900;1019;
240929;1000;1019,56;
240929;1100;1020;
240929;1200;1019,42;
240929;1300;1018,83;
240929;1400;1018,2;
240929;1500;1017;
240929;1600;1017;
240929;1700;1017;
240929;1800;1017,25;
240929;1900;1018;
240929;2000;1018;
240929;2100;1018;
240929;2200;1018;
240929;2300;1017,67;
240930;0000;1018;
240930;0100;1018;
240930;0200;1018;
240930;0300;1017,67;
240930;0400;1017;
240930;0500;1017,58;
240930;0600;1018;
240930;0700;1018,75;
240930;0800;1019,33;
240930;0900;1020;
240930;1000;1020;
240930;1100;1020,4;
240930;1200;1021;
240930;1300;1021;
240930;1400;1021;
240930;1500;1021;
240930;1600;1021,17;
240930;1700;1022;
240930;1800;1022;
240930;1900;1022;
240930;2000;1022;
240930;2100;1022;
240930;2200;1022;
240930;2300;1022;
241001;0000;1021,67;
241001;0100;1021,08;
241001;0200;1021;
241001;0300;1021;
241001;0400;1021;
241001;0500;1021;
241001;0600;1022;
241001;0700;1022;
241001;0800;1022;
241001;0900;1022;
241001;1000;1022;
241001;1100;1022;
241001;1200;1021,11;
241001;1300;1021;
241001;1400;1020,78;
241001;1500;1020;
241001;1600;1020;
241001;1700;1020;
241001;1800;1020,67;
241001;1900;1021;
241001;2000;1021;
241001;2100;1021;
241001;2200;1021;
241001;2300;1021;
241002;0000;1021;
241002;0100;1020,5;
241002;0200;1019,92;
241002;0300;1019;
241002;0400;1019;
241002;0500;1019;
241002;0600;1019;
241002;0700;1019;
241002;0800;1019,11;
241002;0900;1019;
241002;1000;1019;
241002;1100;1018,58;
241002;1200;1018;
241002;1300;1017,45;
241002;1400;1016,6;
241002;1500;1015,83;
241002;1600;1016;
241002;1700;1016,42;
241002;1800;1017,08;
241002;1900;1018;
241002;2000;1018;
241002;2100;1018;
241002;2200;1018;
241002;2300;1017,5;
241003;0000;1017;
241003;0100;1017;
241003;0200;1017;
241003;0300;1017;
241003;0400;1017;
241003;0500;1017;
241003;0600;1017,25;
241003;0700;1018;
241003;0800;1018;
241003;0900;1018;
241003;1000;1017,42;
241003;1100;1017;
241003;1200;1016,5;
241003;1300;1016;
241003;1400;1015,67;
241003;1500;1015;
241003;1600;1015;
241003;1700;1015;
241003;1800;1015;
241003;1900;1016;
241003;2000;1016;
241003;2100;1016,17;
241003;2200;1016,5;
241003;2300;1015,75;
241004;0000;1015;
241004;0100;1015;
241004;0200;1015;
241004;0300;1015;
241004;0400;1015,83;
241004;0500;1016;
241004;0600;1016,83;
241004;0700;1017,42;
241004;0800;1018;
241004;0900;1018;
241004;1000;1018;
241004;1100;1018,09;
241004;1200;1018,83;
241004;1300;1018;
241004;1400;1018;
241004;1500;1018;
241004;1600;1018;
241004;1700;1017,17;
241004;1800;1017;
241004;1900;1017;
241004;2000;1017;
241004;2100;1017;
241004;2200;1017;
241004;2300;1017;
241005;0000;1017;
241005;0100;1017;
241005;0200;1016;
241005;0300;1016;
241005;0400;1015,92;
241005;0500;1016;
241005;0600;1016;
241005;0700;1016,5;
241005;0800;1017;
241005;0900;1017;
241005;1000;1017;
241005;1100;1017;
241005;1200;1016,5;
241005;1300;1015,92;
241005;1400;1015;
241005;1500;1015;
241005;1600;1014,17;
241005;1700;1014;
241005;1800;1014,58;
241005;1900;1015;
241005;2000;1015,42;
241005;2100;1015,92;
241005;2200;1014,75;
241005;2300;1014,42;
241006;0000;1014;
241006;0100;1013,17;
241006;0200;1011,92;
241006;0300;1012,17;
241006;0400;1011,83;
241006;0500;1012,42;
241006;0600;1013;
241006;0700;1013,25;
241006;0800;1014,58;
241006;0900;1016,7;
241006;1000;1017;
241006;1100;1017;
241006;1200;1016,58;
241006;1300;1016,08;
241006;1400;1016,92;
241006;1500;1017;
241006;1600;1016,75;
241006;1700;1016,33;
241006;1800;1016,5;
241006;1900;1016,58;
241006;2000;1016,75;
241006;2100;1015,5;
241006;2200;1015,33;
241006;2300;1015;
241007;0000;1014,25;
241007;0100;1014;
241007;0200;1014;
241007;0300;1014,08;
241007;0400;1014,42;
241007;0500;1014,42;
241007;0600;1014,5;
241007;0700;1015,08;
241007;0800;1015,67;
241007;0900;1016;
241007;1000;1016,56;
241007;1100;1016;
241007;1200;1015,25;
241007;1300;1015;
241007;1400;1014,25;
241007;1500;1014;
241007;1600;1014;
241007;1700;1014,25;
241007;1800;1015;
241007;1900;1015;
241007;2000;1015,75;
241007;2100;1016;
241007;2200;1016,25;
241007;2300;1017;
241008;0000;1017,08;
241008;0100;1017,92;
241008;0200;1017,58;
241008;0300;1017;
241008;0400;1017;
241008;0500;1017,5;
241008;0600;1018;
241008;0700;1018,42;
241008;0800;1019;
241008;0900;1019;
241008;1000;1019,56;
241008;1100;1019,92;
241008;1200;1019;
241008;1300;1018,83;
241008;1400;1018;
241008;1500;1018;
241008;1600;1018;
241008;1700;1018;
241008;1800;1018,83;
241008;1900;1019;
241008;2000;1019;
241008;2100;1019;
241008;2200;1019,17;
241008;2300;1019;
241009;0000;1019;
241009;0100;1019;
241009;0200;1018,58;
241009;0300;1018,67;
241009;0400;1018,42;
241009;0500;1019,75;
241009;0600;1019,08;
241009;0700;1020;
241009;0800;1020,58;
241009;0900;1021;
241009;1000;1021,6;
241009;1100;1021;
241009;1200;1021;
241009;1300;1021;
241009;1400;1020,36;
241009;1500;1019,25;
241009;1600;1019;
241009;1700;1018,25;
241009;1800;1018,58;
241009;1900;1019;
241009;2000;1019,92;
241009;2100;1020;
241009;2200;1020;
241009;2300;1020;
241010;0000;1019,17;
241010;0100;1019;
241010;0200;1019;
241010;0300;1019;
241010;0400;1019,08;
241010;0500;1020;
241010;0600;1020,58;
241010;0700;1021,67;
241010;0800;1022,25;
241010;0900;1023;
241010;1000;1023;
241010;1100;1023;
241010;1200;1023;
241010;1300;1023;
241010;1400;1023;
241010;1500;1023;
241010;1600;1023;
241010;1700;1023;
241010;1800;1023,33;
241010;1900;1024;
241010;2000;1024;
241010;2100;1024;
241010;2200;1023,5;
241010;2300;1023;
241011;0000;1023;
241011;0100;1023;
241011;0200;1022,33;
241011;0300;1022;
241011;0400;1021,17;
241011;0500;1021;
241011;0600;1021,42;
241011;0700;1022;
241011;0800;1021,83;
241011;0900;1021,3;
241011;1000;1021;
241011;1100;1021;
241011;1200;1020,5;
241011;1300;1020,2;
241011;1400;1019,67;
241011;1500;1019;
241011;1600;1018,42;
241011;1700;1018,25;
241011;1800;1019;
241011;1900;1019;
241011;2000;1019;
241011;2100;1019;
241011;2200;1019;
241011;2300;1018,08;
241012;0000;1018;
241012;0100;1017,17;
241012;0200;1016,83;
241012;0300;1016,17;
241012;0400;1016;
241012;0500;1017;
241012;0600;1017;
241012;0700;1017,92;
241012;0800;1018;
241012;0900;1018,55;
241012;1000;1018,67;
241012;1100;1018,83;
241012;1200;1018;
241012;1300;1018;
241012;1400;1018;
241012;1500;1018;
241012;1600;1018;
241012;1700;1018;
241012;1800;1018,25;
241012;1900;1019;
241012;2000;1019,33;
241012;2100;1020;
241012;2200;1020;
241012;2300;1020;
241013;0000;1020;
241013;0100;1020;
241013;0200;1019;
241013;0300;1019;
241013;0400;1019;
241013;0500;1019;
241013;0600;1019,83;
241013;0700;1020;
241013;0800;1020,25;
241013;0900;1020,78;
241013;1000;1020,58;
241013;1100;1020;
241013;1200;1020;
241013;1300;1019,58;
241013;1400;1019;
241013;1500;1019;
241013;1600;1019;
241013;1700;1019,58;
241013;1800;1020,25;
241013;1900;1021;
241013;2000;1021,5;
241013;2100;1022;
241013;2200;1022;
241013;2300;1021;
241014;0000;1021;
241014;0100;1020,75;
241014;0200;1020;
241014;0300;1019,92;
241014;0400;1019;
241014;0500;1019,5;
241014;0600;1019,58;
241014;0700;1020;
241014;0800;1020;
241014;0900;1020,89;
241014;1000;1021;
241014;1100;1021;
241014;1200;1021;
241014;1300;1021;
241014;1400;1020,5;
241014;1500;1020;
241014;1600;1020;
241014;1700;1019,17;
241014;1800;1019;
241014;1900;1019;
241014;2000;1019,25;
241014;2100;1020;
241014;2200;1019,67;
241014;2300;1019;
241015;0000;1018,67;
241015;0100;1018;
241015;0200;1017;
241015;0300;1016,67;
241015;0400;1016;
241015;0500;1015,67;
241015;0600;1016;
241015;0700;1016;
241015;0800;1016,44;
241015;0900;1016,56;
241015;1000;1016;
241015;1100;1016;
241015;1200;1016;
241015;1300;1016;
241015;1400;1016;
241015;1500;1016;
241015;1600;1016;
241015;1700;1016;
241015;1800;1017;
241015;1900;1017;
241015;2000;1017;
241015;2100;1017;
241015;2200;1016,25;
241015;2300;1017;
241016;0000;1017;
241016;0100;1017;
241016;0200;1016,33;
241016;0300;1016;
241016;0400;1016,33;
241016;0500;1017;
241016;0600;1017,5;
241016;0700;1018,08;
241016;0800;1019;
241016;0900;1019,55;
241016;1000;1020,25;
241016;1100;1021;
241016;1200;1021,83;
241016;1300;1022;
241016;1400;1022;
241016;1500;1021,17;
241016;1600;1021;
241016;1700;1021;
241016;1800;1021;
241016;1900;1021,08;
241016;2000;1021,17;
241016;2100;1021,33;
241016;2200;1021;
241016;2300;1020,83;
241017;0000;1020;
241017;0100;1019,08;
241017;0200;1018,08;
241017;0300;1017;
241017;0400;1017;
241017;0500;1017;
241017;0600;1017;
241017;0700;1017;
241017;0800;1017;
241017;0900;1016,33;
241017;1000;1016;
241017;1100;1015,56;
241017;1200;1015;
241017;1300;1015;
241017;1400;1014,33;
241017;1500;1014;
241017;1600;1014;
241017;1700;1014,58;
241017;1800;1015;
241017;1900;1015,92;
241017;2000;1016;
241017;2100;1016,75;
241017;2200;1017;
241017;2300;1017;
241018;0000;1017;
241018;0100;1016,08;
241018;0200;1016;
241018;0300;1016;
241018;0400;1015,92;
241018;0500;1015,17;
241018;0600;1015;
241018;0700;1015,58;
241018;0800;1015;
241018;0900;1015;
241018;1000;1015;
241018;1100;1014,58;
241018;1200;1014;
241018;1300;1013,18;
241018;1400;1013;
241018;1500;1013;
241018;1600;1013;
241018;1700;1013;
241018;1800;1013;
241018;1900;1013,83;
241018;2000;1014;
241018;2100;1014,17;
241018;2200;1015;
241018;2300;1015;
241019;0000;1014,67;
241019;0100;1013,92;
241019;0200;1012,75;
241019;0300;1012;
241019;0400;1012;
241019;0500;1012;
241019;0600;1012;
241019;0700;1013;
241019;0800;1013,33;
241019;0900;1014;
241019;1000;1013,22;
241019;1100;1013,08;
241019;1200;1013,83;
241019;1300;1014;
241019;1400;1014;
241019;1500;1014;
241019;1600;1014;
241019;1700;1014;
241019;1800;1014,5;
241019;1900;1015;
241019;2000;1015;
241019;2100;1014,33;
241019;2200;1014,75;
241019;2300;1015;
241020;0000;1015;
241020;0100;1015;
241020;0200;1015;
241020;0300;1015,58;
241020;0400;1016;
241020;0500;1016;
241020;0600;1016;
241020;0700;1016;
241020;0800;1016,6;
241020;0900;1017;
241020;1000;1017;
241020;1100;1017;
241020;1200;1017;
241020;1300;1017;
241020;1400;1017;
241020;1500;1017;
241020;1600;1017;
241020;1700;1017;
241020;1800;1017,75;
241020;1900;1018;
241020;2000;1018,17;
241020;2100;1019;
241020;2200;1019;
241020;2300;1019;
241021;0000;1019;
241021;0100;1018,92;
241021;0200;1018;
241021;0300;1018;
241021;0400;1018;
241021;0500;1018;
241021;0600;1018;
241021;0700;1018;
241021;0800;1018;
241021;0900;1018;
241021;1000;1017,22;
241021;1100;1017;
241021;1200;1016,5;
241021;1300;1016;
241021;1400;1015;
241021;1500;1015;
241021;1600;1015;
241021;1700;1015;
241021;1800;1015;
241021;1900;1015,42;
241021;2000;1016;
241021;2100;1016;
241021;2200;1016;
241021;2300;1015;
241022;0000;1015;
241022;0100;1014,5;
241022;0200;1014;
241022;0300;1014,08;
241022;0400;1015;
241022;0500;1015,08;
241022;0600;1016;
241022;0700;1016;
241022;0800;1016,75;
241022;0900;1017;
241022;1000;1017;
241022;1100;1017,58;
241022;1200;1017,5;
241022;1300;1017,92;
241022;1400;1018;
241022;1500;1018;
241022;1600;1018,73;
241022;1700;1019;
241022;1800;1019;
241022;1900;1020;
241022;2000;1020,5;
241022;2100;1021;
241022;2200;1021;
241022;2300;1020,58;
241023;0000;1020;
241023;0100;1019,33;
241023;0200;1019;
241023;0300;1018,83;
241023;0400;1019;
241023;0500;1019,25;
241023;0600;1020;
241023;0700;1020;
241023;0800;1020,25;
241023;0900;1021;
241023;1000;1021;
241023;1100;1021;
241023;1200;1021;
241023;1300;1021;
241023;1400;1021;
241023;1500;1021;
241023;1600;1021;
241023;1700;1021;
241023;1800;1021,92;
241023;1900;1022;
241023;2000;1022,17;
241023;2100;1022,67;
241023;2200;1023;
241023;2300;1023;
241024;0000;1022,08;
241024;0100;1021,33;
241024;0200;1020,83;
241024;0300;1020,25;
241024;0400;1019,92;
241024;0500;1019,75;
241024;0600;1019,58;
241024;0700;1019;
241024;0800;1019;
241024;0900;1019;
241024;1000;1018,11;
241024;1100;1017,42;
241024;1200;1016,5;
241024;1300;1015,42;
241024;1400;1014,5;
241024;1500;1014;
241024;1600;1014,17;
241024;1700;1015;
241024;1800;1016,25;
241024;1900;1017,17;
241024;2000;1018,33;
241024;2100;1019;
241024;2200;1019;
241024;2300;1019;
241025;0000;1019;
241025;0100;1019;
241025;0200;1018,33;
241025;0300;1018;
241025;0400;1018;
241025;0500;1018;
241025;0600;1018;
241025;0700;1018;
241025;0800;1018;
241025;0900;1017,82;
241025;1000;1017;
241025;1100;1016,5;
241025;1200;1015,92;
241025;1300;1015;
241025;1400;1014,67;
241025;1500;1014;
241025;1600;1014;
241025;1700;1014,42;
241025;1800;1015;
241025;1900;1015;
241025;2000;1015;
241025;2100;1015;
241025;2200;1014,5;
241025;2300;1014;
241026;0000;1013,75;
241026;0100;1013;
241026;0200;1012,33;
241026;0300;1012;
241026;0400;1012;
241026;0500;1012,5;
241026;0600;1013;
241026;0700;1013;
241026;0800;1013;
241026;0900;1013,78;
241026;1000;1014;
241026;1100;1014;
241026;1200;1014;
241026;1300;1014;
241026;1400;1014;
241026;1500;1014;
241026;1600;1014;
241026;1700;1014,33;
241026;1800;1015;
241026;1900;1015;
241026;2000;1015,83;
241026;2100;1016;
241026;2200;1016;
241026;2300;1016,5;
241027;0000;1016,25;
241027;0100;1016;
241027;0200;1016;
241027;0300;1016;
241027;0400;1016,08;
241027;0500;1017;
241027;0600;1017,75;
241027;0700;1018;
241027;0800;1018;
241027;0900;1018;
241027;1000;1018;
241027;1100;1018;
241027;1200;1018;
241027;1300;1018;
241027;1400;1017,5;
241027;1500;1017;
241027;1600;1016,67;
241027;1700;1016;
241027;1800;1016;
241027;1900;1016;
241027;2000;1016;
241027;2100;1016;
241027;2200;1015,33;
241027;2300;1014,92;
241028;0000;1014;
241028;0100;1013,08;
241028;0200;1012;
241028;0300;1011,5;
241028;0400;1011;
241028;0500;1011;
241028;0600;1012;
241028;0700;1012;
241028;0800;1012,67;
241028;0900;1013;
241028;1000;1014;
241028;1100;1014;
241028;1200;1014;
241028;1300;1014;
241028;1400;1014;
241028;1500;1014;
241028;1600;1014;
241028;1700;1014;
241028;1800;1014;
241028;1900;1014,58;
241028;2000;1014,5;
241028;2100;1014;
241028;2200;1014;
241028;2300;1014;
241029;0000;1014;
241029;0100;1013,25;
241029;0200;1013;
241029;0300;1013;
241029;0400;1013,83;
241029;0500;1014;
241029;0600;1014,42;
241029;0700;1015,08;
241029;0800;1016,25;
241029;0900;1017;
241029;1000;1018;
241029;1100;1018;
241029;1200;1018,58;
241029;1300;1018,22;
241029;1400;1018;
241029;1500;1018;
241029;1600;1017;
241029;1700;1016,58;
241029;1800;1016,92;
241029;1900;1017;
241029;2000;1017;
241029;2100;1017;
241029;2200;1017;
241029;2300;1017;
241030;0000;1017;
241030;0100;1016,08;
241030;0200;1016;
241030;0300;1016;
241030;0400;1016;
241030;0500;1016;
241030;0600;1016;
241030;0700;1016;
241030;0800;1016;
241030;0900;1016;
241030;1000;1016;
241030;1100;1016,33;
241030;1200;1016,3;
241030;1300;1016,42;
241030;1400;1016;
241030;1500;1015,92;
241030;1600;1015,25;
241030;1700;1016;
241030;1800;1016;
241030;1900;1016;
241030;2000;1015,17;
241030;2100;1015;
241030;2200;1014,92;
241030;2300;1014;
241031;0000;1014;
241031;0100;1013,17;
241031;0200;1013;
241031;0300;1013;
241031;0400;1013;
241031;0500;1013,17;
241031;0600;1014;
241031;0700;1014;
241031;0800;1014;
241031;0900;1014,4;
241031;1000;1015;
241031;1100;1015;
241031;1200;1015;
241031;1300;1015;
241031;1400;1015;
241031;1500;1015;
241031;1600;1015;
241031;1700;1015,75;
241031;1800;1015,08;
241031;1900;1015,33;
241031;2000;1016,17;
241031;2100;1017;
241031;2200;1017;
241031;2300;1016,83;
241101;0000;1016,25;
241101;0100;1015,92;
241101;0200;1015,08;
241101;0300;1015;
241101;0400;1015,33;
241101;0500;1016;
241101;0600;1016,5;
241101;0700;1017,17;
241101;0800;1017,58;
241101;0900;1018;
241101;1000;1018;
241101;1100;1018;
241101;1200;1018,08;
241101;1300;1018,42;
241101;1400;1018;
241101;1500;1018;
241101;1600;1018;
241101;1700;1018,5;
241101;1800;1019;
241101;1900;1019;
241101;2000;1019;
241101;2100;1019,67;
241101;2200;1020;
241101;2300;1019,83;
241102;0000;1019;
241102;0100;1019;
241102;0200;1019;
241102;0300;1018,92;
241102;0400;1018,75;
241102;0500;1019;
241102;0600;1019;
241102;0700;1019;
241102;0800;1019;
241102;0900;1019;
241102;1000;1018,5;
241102;1100;1017,58;
241102;1200;1016,67;
241102;1300;1016;
241102;1400;1015,42;
241102;1500;1016;
241102;1600;1016;
241102;1700;1016;
241102;1800;1016;
241102;1900;1016,5;
241102;2000;1017;
241102;2100;1017;
241102;2200;1017;
241102;2300;1016,75;
241103;0000;1016;
241103;0100;1015,83;
241103;0200;1015;
241103;0300;1014,17;
241103;0400;1014,67;
241103;0500;1015,25;
241103;0600;1016,17;
241103;0700;1017;
241103;0800;1018;
241103;0900;1018;
241103;1000;1018;
241103;1100;1018;
241103;1200;1018,42;
241103;1300;1019,25;
241103;1400;1020;
241103;1500;1020,25;
241103;1600;1020,08;
241103;1700;1020,75;
241103;1800;1021,67;
241103;1900;1022;
241103;2000;1022;
241103;2100;1023;
241103;2200;1023;
241103;2300;1022,92;
241104;0000;1022;
241104;0100;1022;
241104;0200;1021,08;
241104;0300;1020,58;
241104;0400;1020;
241104;0500;1020;
241104;0600;1020;
241104;0700;1020,25;
241104;0800;1020;
241104;0900;1020;
241104;1000;1019,67;
241104;1100;1019;
241104;1200;1019;
241104;1300;1019;
241104;1400;1019,42;
241104;1500;1019,58;
241104;1600;1020;
241104;1700;1020,92;
241104;1800;1021,17;
241104;1900;1022;
241104;2000;1022;
241104;2100;1022;
241104;2200;1021,92;
241104;2300;1021;
241105;0000;1020,42;
241105;0100;1019,67;
241105;0200;1018,83;
241105;0300;1018;
241105;0400;1018;
241105;0500;1017,33;
241105;0600;1018;
241105;0700;1018;
241105;0800;1017,08;
241105;0900;1017;
241105;1000;1017;
241105;1100;1016,25;
241105;1200;1016;
241105;1300;1015,67;
241105;1400;1015,11;
241105;1500;1015;
241105;1600;1015,25;
241105;1700;1016;
241105;1800;1016,5;
241105;1900;1017;
241105;2000;1017,25;
241105;2100;1017,58;
241105;2200;1017;
