FECHA (YYMMDD);HORA (HHMM);;
140715;1100;73;
140715;1200;72;
140715;1300;71;
140715;1400;61;
140715;1500;64;
140715;1600;71;
140715;1700;73;
140715;1800;70;
140715;1900;77;
140715;2000;76;
140715;2100;78;
140715;2200;73;
140715;2300;81;
140716;0000;78;
140716;0100;77;
140716;0200;74;
140716;0300;81;
140716;0400;83;
140716;0500;83;
140716;0600;83;
140716;0700;82;
140716;0800;77;
140716;0900;70;
140716;1000;57;
140716;1100;58;
140716;1200;52;
140716;1300;53;
140716;1400;48;
140716;1500;42;
140716;1600;42;
140716;1700;51;
140716;1800;57;
140716;1900;61;
140716;2000;60;
140716;2100;63;
140716;2200;69;
140716;2300;78;
140717;0000;81;
140717;0100;86;
140717;0200;88;
140717;0300;88;
140717;0400;87;
140717;0500;80;
140717;0600;83;
140717;0700;86;
140717;0800;84;
140717;0900;76;
140717;1000;56;
140717;1100;57;
140717;1200;47;
140717;1300;33;
140717;1400;32;
140717;1500;34;
140717;1600;42;
140717;1700;47;
140717;1800;54;
140717;1900;59;
140717;2000;59;
140717;2100;60;
140717;2200;65;
140717;2300;74;
140718;0000;74;
140718;0100;76;
140718;0200;71;
140718;0300;73;
140718;0400;70;
140718;0500;68;
140718;0600;68;
140718;0700;68;
140718;0800;67;
140718;0900;57;
140718;1000;39;
140718;1100;35;
140718;1200;32;
140718;1300;27;
140718;1400;31;
140718;1500;33;
140718;1600;45;
140718;1700;42;
140718;1800;31;
140718;1900;47;
140718;2000;71;
140718;2100;74;
140718;2200;79;
140718;2300;86;
140719;0000;95;
140719;0100;96;
140719;0200;96;
140719;0300;93;
140719;0400;90;
140719;0500;87;
140719;0600;84;
140719;0700;83;
140719;0800;82;
140719;0900;79;
140719;1000;74;
140719;1100;70;
140719;1200;69;
140719;1300;68;
140719;1400;69;
140719;1500;69;
140719;1600;68;
140719;1700;70;
140719;1800;71;
140719;1900;73;
140719;2000;73;
140719;2100;75;
140719;2200;76;
140719;2300;75;
140720;0000;75;
140720;0100;77;
140720;0200;76;
140720;0300;75;
140720;0400;75;
140720;0500;75;
140720;0600;76;
140720;0700;75;
140720;0800;76;
140720;0900;77;
140720;1000;78;
140720;1100;76;
140720;1200;75;
140720;1300;81;
140720;1400;80;
140720;1500;80;
140720;1600;79;
140720;1700;80;
140720;1800;81;
140720;1900;79;
140720;2000;78;
140720;2100;77;
140720;2200;75;
140720;2300;75;
140721;0000;78;
140721;0100;79;
140721;0200;79;
140721;0300;79;
140721;0400;80;
140721;0500;81;
140721;0600;82;
140721;0700;81;
140721;0800;80;
140721;0900;74;
140721;1000;67;
140721;1100;59;
140721;1200;66;
140721;1300;66;
140721;1400;65;
140721;1500;60;
140721;1600;61;
140721;1700;66;
140721;1800;69;
140721;1900;72;
140721;2000;74;
140721;2100;73;
140721;2200;75;
140721;2300;74;
140722;0000;73;
140722;0100;75;
140722;0200;74;
140722;0300;75;
140722;0400;75;
140722;0500;72;
140722;0600;72;
140722;0700;74;
140722;0800;75;
140722;0900;67;
140722;1000;53;
140722;1100;46;
140722;1200;40;
140722;1300;41;
140722;1400;45;
140722;1500;50;
140722;1600;57;
140722;1700;63;
140722;1800;68;
140722;1900;71;
140722;2000;73;
140722;2100;68;
140722;2200;63;
140722;2300;64;
140723;0000;63;
140723;0100;58;
140723;0200;56;
140723;0300;58;
140723;0400;62;
140723;0500;60;
140723;0600;61;
140723;0700;63;
140723;0800;64;
140723;0900;64;
140723;1000;52;
140723;1100;48;
140723;1200;51;
140723;1300;47;
140723;1400;46;
140723;1500;43;
140723;1600;49;
140723;1700;59;
140723;1800;66;
140723;1900;65;
140723;2000;62;
140723;2100;61;
140723;2200;63;
140723;2300;64;
140724;0000;67;
140724;0100;70;
140724;0200;74;
140724;0300;78;
140724;0400;82;
140724;0500;84;
140724;0600;83;
140724;0700;82;
140724;0800;79;
140724;0900;71;
140724;1000;51;
140724;1100;49;
140724;1200;45;
140724;1300;29;
140724;1400;27;
140724;1500;29;
140724;1600;33;
140724;1700;44;
140724;1800;49;
140724;1900;50;
140724;2000;53;
140724;2100;51;
140724;2200;54;
140724;2300;63;
140725;0000;63;
140725;0100;69;
140725;0200;65;
140725;0300;64;
140725;0400;65;
140725;0500;71;
140725;0600;68;
140725;0700;58;
140725;0800;59;
140725;0900;56;
140725;1000;39;
140725;1100;42;
140725;1200;27;
140725;1300;24;
140725;1400;26;
140725;1500;28;
140725;1600;40;
140725;1700;53;
140725;1800;58;
140725;1900;61;
140725;2000;59;
140725;2100;64;
140725;2200;66;
140725;2300;72;
140726;0000;77;
140726;0100;80;
140726;0200;82;
140726;0300;82;
140726;0400;82;
140726;0500;81;
140726;0600;82;
140726;0700;81;
140726;0800;76;
140726;0900;67;
140726;1000;53;
140726;1100;59;
140726;1200;54;
140726;1300;50;
140726;1400;68;
140726;1500;61;
140726;1600;61;
140726;1700;66;
140726;1800;71;
140726;1900;68;
140726;2000;70;
140726;2100;81;
140726;2200;69;
140726;2300;71;
140727;0000;74;
140727;0100;73;
140727;0200;77;
140727;0300;79;
140727;0400;77;
140727;0500;77;
140727;0600;80;
140727;0700;79;
140727;0800;76;
140727;0900;66;
140727;1000;60;
140727;1100;65;
140727;1200;69;
140727;1300;65;
140727;1400;69;
140727;1500;65;
140727;1600;72;
140727;1700;74;
140727;1800;80;
140727;1900;85;
140727;2000;87;
140727;2100;83;
140727;2200;84;
140727;2300;87;
140728;0000;88;
140728;0100;89;
140728;0200;91;
140728;0300;92;
140728;0400;90;
140728;0500;88;
140728;0600;89;
140728;0700;88;
140728;0800;85;
140728;0900;81;
140728;1000;81;
140728;1100;79;
140728;1200;75;
140728;1300;73;
140728;1400;80;
140728;1500;82;
140728;1600;87;
140728;1700;94;
140728;1800;96;
140728;1900;97;
140728;2000;97;
140728;2100;97;
140728;2200;97;
140728;2300;97;
140729;0000;96;
140729;0100;95;
140729;0200;93;
140729;0300;91;
140729;0400;91;
140729;0500;92;
140729;0600;93;
140729;0700;93;
140729;0800;89;
140729;0900;79;
140729;1000;60;
140729;1100;62;
140729;1200;57;
140729;1300;55;
140729;1400;55;
140729;1500;59;
140729;1600;67;
140729;1700;73;
140729;1800;77;
140729;1900;84;
140729;2000;87;
140729;2100;92;
140729;2200;91;
140729;2300;89;
140730;0000;94;
140730;0100;93;
140730;0200;84;
140730;0300;90;
140730;0400;93;
140730;0500;92;
140730;0600;93;
140730;0700;95;
140730;0800;94;
140730;0900;92;
140730;1000;87;
140730;1100;83;
140730;1200;89;
140730;1300;93;
140730;1400;87;
140730;1500;86;
140730;1600;91;
140730;1700;93;
140730;1800;95;
140730;1900;96;
140730;2000;97;
140730;2100;97;
140730;2200;97;
140730;2300;96;
140731;0000;95;
140731;0100;95;
140731;0200;93;
140731;0300;92;
140731;0400;90;
140731;0500;90;
140731;0600;91;
140731;0700;89;
140731;0800;86;
140731;0900;80;
140731;1000;74;
140731;1100;67;
140731;1200;68;
140731;1300;62;
140731;1400;66;
140731;1500;63;
140731;1600;63;
140731;1700;65;
140731;1800;75;
140731;1900;77;
140731;2000;78;
140731;2100;78;
140731;2200;79;
140731;2300;82;
140801;0000;80;
140801;0100;82;
140801;0200;86;
140801;0300;84;
140801;0400;83;
140801;0500;86;
140801;0600;83;
140801;0700;81;
140801;0800;76;
140801;0900;62;
140801;1000;47;
140801;1100;44;
140801;1200;57;
140801;1300;48;
140801;1400;45;
140801;1500;49;
140801;1600;62;
140801;1700;68;
140801;1800;75;
140801;1900;78;
140801;2000;80;
140801;2100;87;
140801;2200;96;
140801;2300;96;
140802;0000;97;
140802;0100;97;
140802;0200;98;
140802;0300;98;
140802;0400;99;
140802;0500;98;
140802;0600;97;
140802;0700;96;
140802;0800;95;
140802;0900;89;
140802;1000;80;
140802;1100;70;
140802;1200;72;
140802;1300;70;
140802;1400;69;
140802;1500;67;
140802;1600;79;
140802;1700;83;
140802;1800;85;
140802;1900;86;
140802;2000;87;
140802;2100;86;
140802;2200;86;
140802;2300;86;
140803;0000;84;
140803;0100;84;
140803;0200;84;
140803;0300;84;
140803;0400;88;
140803;0500;94;
140803;0600;95;
140803;0700;96;
140803;0800;97;
140803;0900;90;
140803;1000;75;
140803;1100;73;
140803;1200;67;
140803;1300;61;
140803;1400;58;
140803;1500;43;
140803;1600;48;
140803;1700;55;
140803;1800;60;
140803;1900;61;
140803;2000;67;
140803;2100;66;
140803;2200;67;
140803;2300;66;
140804;0000;68;
140804;0100;72;
140804;0200;74;
140804;0300;78;
140804;0400;77;
140804;0500;79;
140804;0600;77;
140804;0700;79;
140804;0800;77;
140804;0900;69;
140804;1000;58;
140804;1100;50;
140804;1200;58;
140804;1300;61;
140804;1400;62;
140804;1500;66;
140804;1600;60;
140804;1700;63;
140804;1800;70;
140804;1900;75;
140804;2000;79;
140804;2100;85;
140804;2200;84;
140804;2300;85;
140805;0000;86;
140805;0100;88;
140805;0200;89;
140805;0300;89;
140805;0400;89;
140805;0500;89;
140805;0600;90;
140805;0700;87;
140805;0800;83;
140805;0900;84;
140805;1000;82;
140805;1100;74;
140805;1200;71;
140805;1300;66;
140805;1400;68;
140805;1500;68;
140805;1600;74;
140805;1700;75;
140805;1800;79;
140805;1900;80;
140805;2000;82;
140805;2100;85;
140805;2200;88;
140805;2300;88;
140806;0000;87;
140806;0100;85;
140806;0200;86;
140806;0300;94;
140806;0400;96;
140806;0500;97;
140806;0600;97;
140806;0700;97;
140806;0800;93;
140806;0900;89;
140806;1000;78;
140806;1100;63;
140806;1200;53;
140806;1300;51;
140806;1400;58;
140806;1500;45;
140806;1600;47;
140806;1700;50;
140806;1800;64;
140806;1900;72;
140806;2000;71;
140806;2100;69;
140806;2200;70;
140806;2300;67;
140807;0000;64;
140807;0100;64;
140807;0200;61;
140807;0300;58;
140807;0400;71;
140807;0500;78;
140807;0600;81;
140807;0700;80;
140807;0800;76;
140807;0900;58;
140807;1000;40;
140807;1100;40;
140807;1200;36;
140807;1300;34;
140807;1400;36;
140807;1500;32;
140807;1600;39;
140807;1700;42;
140807;1800;48;
140807;1900;49;
140807;2000;48;
140807;2100;49;
140807;2200;57;
140807;2300;69;
140808;0000;71;
140808;0100;71;
140808;0200;75;
140808;0300;75;
140808;0400;77;
140808;0500;80;
140808;0600;79;
140808;0700;81;
140808;0800;78;
140808;0900;67;
140808;1000;58;
140808;1100;65;
140808;1200;63;
140808;1300;60;
140808;1400;51;
140808;1500;52;
140808;1600;64;
140808;1700;69;
140808;1800;78;
140808;1900;77;
140808;2000;80;
140808;2100;84;
140808;2200;83;
140808;2300;85;
140809;0000;85;
140809;0100;84;
140809;0200;83;
140809;0300;83;
140809;0400;83;
140809;0500;83;
140809;0600;83;
140809;0700;83;
140809;0800;81;
140809;0900;79;
140809;1000;75;
140809;1100;71;
140809;1200;69;
140809;1300;70;
140809;1400;71;
140809;1500;73;
140809;1600;74;
140809;1700;74;
140809;1800;73;
140809;1900;72;
140809;2000;72;
140809;2100;74;
140809;2200;74;
140809;2300;74;
140810;0000;76;
140810;0100;77;
140810;0200;77;
140810;0300;77;
140810;0400;78;
140810;0500;76;
140810;0600;82;
140810;0700;88;
140810;0800;87;
140810;0900;75;
140810;1000;59;
140810;1100;60;
140810;1200;63;
140810;1300;58;
140810;1400;54;
140810;1500;54;
140810;1600;65;
140810;1700;71;
140810;1800;76;
140810;1900;77;
140810;2000;78;
140810;2100;78;
140810;2200;80;
140810;2300;78;
140811;0000;80;
140811;0100;78;
140811;0200;82;
140811;0300;81;
140811;0400;82;
140811;0500;83;
140811;0600;86;
140811;0700;88;
140811;0800;84;
140811;0900;74;
140811;1000;61;
140811;1100;60;
140811;1200;55;
140811;1300;47;
140811;1400;49;
140811;1500;47;
140811;1600;53;
140811;1700;59;
140811;1800;63;
140811;1900;63;
140811;2000;69;
140811;2100;72;
140811;2200;68;
140811;2300;65;
140812;0000;67;
140812;0100;69;
140812;0200;70;
140812;0300;71;
140812;0400;78;
140812;0500;84;
140812;0600;85;
140812;0700;86;
140812;0800;81;
140812;0900;65;
140812;1000;49;
140812;1100;48;
140812;1200;42;
140812;1300;31;
140812;1400;25;
140812;1500;23;
140812;1600;34;
140812;1700;37;
140812;1800;39;
140812;1900;37;
140812;2000;40;
140812;2100;45;
140812;2200;46;
140812;2300;50;
140813;0000;60;
140813;0100;63;
140813;0200;64;
140813;0300;65;
140813;0400;65;
140813;0500;66;
140813;0600;66;
140813;0700;67;
140813;0800;58;
140813;0900;47;
140813;1000;35;
140813;1100;44;
140813;1200;34;
140813;1300;32;
140813;1400;35;
140813;1500;32;
140813;1600;46;
140813;1700;48;
140813;1800;55;
140813;1900;64;
140813;2000;70;
140813;2100;69;
140813;2200;61;
140813;2300;60;
140814;0000;61;
140814;0100;67;
140814;0200;72;
140814;0300;72;
140814;0400;88;
140814;0500;88;
140814;0600;86;
140814;0700;83;
140814;0800;79;
140814;0900;75;
140814;1000;71;
140814;1100;71;
140814;1200;71;
140814;1300;73;
140814;1400;73;
140814;1500;74;
140814;1600;75;
140814;1700;74;
140814;1800;76;
140814;1900;70;
140814;2000;70;
140814;2100;70;
140814;2200;70;
140814;2300;70;
140815;0000;71;
140815;0100;72;
140815;0200;72;
140815;0300;73;
140815;0400;75;
140815;0500;79;
140815;0600;79;
140815;0700;80;
140815;0800;80;
140815;0900;72;
140815;1000;62;
140815;1100;60;
140815;1200;57;
140815;1300;56;
140815;1400;55;
140815;1500;55;
140815;1600;65;
140815;1700;70;
140815;1800;77;
140815;1900;79;
140815;2000;82;
140815;2100;84;
140815;2200;87;
140815;2300;89;
140816;0000;91;
140816;0100;92;
140816;0200;92;
140816;0300;92;
140816;0400;92;
140816;0500;91;
140816;0600;91;
140816;0700;90;
140816;0800;81;
140816;0900;68;
140816;1000;62;
140816;1100;62;
140816;1200;61;
140816;1300;57;
140816;1400;54;
140816;1500;51;
140816;1600;64;
140816;1700;58;
140816;1800;74;
140816;1900;75;
140816;2000;80;
140816;2100;82;
140816;2200;83;
140816;2300;85;
140817;0000;86;
140817;0100;87;
140817;0200;86;
140817;0300;86;
140817;0400;85;
140817;0500;82;
140817;0600;80;
140817;0700;81;
140817;0800;72;
140817;0900;58;
140817;1000;53;
140817;1100;51;
140817;1200;43;
140817;1300;39;
140817;1400;34;
140817;1500;35;
140817;1600;46;
140817;1700;52;
140817;1800;56;
140817;1900;45;
140817;2000;39;
140817;2100;50;
140817;2200;65;
140817;2300;72;
140818;0000;78;
140818;0100;82;
140818;0200;84;
140818;0300;86;
140818;0400;85;
140818;0500;85;
140818;0600;86;
140818;0700;86;
140818;0800;81;
140818;0900;79;
140818;1000;83;
140818;1100;80;
140818;1200;78;
140818;1300;87;
140818;1400;87;
140818;1500;85;
140818;1600;86;
140818;1700;86;
140818;1800;87;
140818;1900;85;
140818;2000;83;
140818;2100;82;
140818;2200;82;
140818;2300;82;
140819;0000;82;
140819;0100;85;
140819;0200;85;
140819;0300;84;
140819;0400;84;
140819;0500;84;
140819;0600;83;
140819;0700;82;
140819;0800;79;
140819;0900;77;
140819;1000;75;
140819;1100;73;
140819;1200;72;
140819;1300;71;
140819;1400;72;
140819;1500;74;
140819;1600;76;
140819;1700;79;
140819;1800;80;
140819;1900;79;
140819;2000;77;
140819;2100;77;
140819;2200;77;
140819;2300;79;
140820;0000;81;
140820;0100;80;
140820;0200;81;
140820;0300;83;
140820;0400;82;
140820;0500;82;
140820;0600;81;
140820;0700;83;
140820;0800;78;
140820;0900;77;
140820;1000;73;
140820;1100;71;
140820;1200;69;
140820;1300;67;
140820;1400;69;
140820;1500;69;
140820;1600;67;
140820;1700;69;
140820;1800;71;
140820;1900;73;
140820;2000;73;
140820;2100;72;
140820;2200;72;
140820;2300;73;
140821;0000;71;
140821;0100;73;
140821;0200;76;
140821;0300;75;
140821;0400;77;
140821;0500;79;
140821;0600;79;
140821;0700;78;
140821;0800;74;
140821;0900;68;
140821;1000;64;
140821;1100;60;
140821;1200;55;
140821;1300;54;
140821;1400;52;
140821;1500;53;
140821;1600;63;
140821;1700;67;
140821;1800;75;
140821;1900;81;
140821;2000;80;
140821;2100;81;
140821;2200;82;
140821;2300;84;
140822;0000;86;
140822;0100;86;
140822;0200;87;
140822;0300;88;
140822;0400;88;
140822;0500;88;
140822;0600;87;
140822;0700;85;
140822;0800;83;
140822;0900;81;
140822;1000;77;
140822;1100;75;
140822;1200;77;
140822;1300;77;
140822;1400;74;
140822;1500;73;
140822;1600;77;
140822;1700;78;
140822;1800;78;
140822;1900;78;
140822;2000;78;
140822;2100;78;
140822;2200;79;
140822;2300;79;
140823;0000;81;
140823;0100;81;
140823;0200;81;
140823;0300;80;
140823;0400;77;
140823;0500;81;
140823;0600;83;
140823;0700;89;
140823;0800;90;
140823;0900;92;
140823;1000;91;
140823;1100;92;
140823;1200;92;
140823;1300;88;
140823;1400;86;
140823;1500;82;
140823;1600;83;
140823;1700;81;
140823;1800;86;
140823;1900;89;
140823;2000;90;
140823;2100;91;
140823;2200;92;
140823;2300;92;
140824;0000;91;
140824;0100;91;
140824;0200;92;
140824;0300;92;
140824;0400;92;
140824;0500;90;
140824;0600;92;
140824;0700;87;
140824;0800;81;
140824;0900;81;
140824;1000;72;
140824;1100;75;
140824;1200;72;
140824;1300;62;
140824;1400;58;
140824;1500;58;
140824;1600;71;
140824;1700;76;
140824;1800;81;
140824;1900;86;
140824;2000;89;
140824;2100;89;
140824;2200;89;
140824;2300;88;
140825;0000;91;
140825;0100;88;
140825;0200;88;
140825;0300;90;
140825;0400;92;
140825;0500;92;
140825;0600;89;
140825;0700;83;
140825;0800;76;
140825;0900;55;
140825;1000;44;
140825;1100;48;
140825;1200;40;
140825;1300;29;
140825;1400;21;
140825;1500;25;
140825;1600;29;
140825;1700;29;
140825;1800;36;
140825;1900;41;
140825;2000;47;
140825;2100;51;
140825;2200;62;
140825;2300;63;
140826;0000;63;
140826;0100;65;
140826;0200;67;
140826;0300;71;
140826;0400;73;
140826;0500;77;
140826;0600;79;
140826;0700;78;
140826;0800;71;
140826;0900;58;
140826;1000;73;
140826;1100;70;
140826;1200;67;
140826;1300;68;
140826;1400;67;
140826;1500;72;
140826;1600;72;
140826;1700;72;
140826;1800;74;
140826;1900;73;
140826;2000;74;
140826;2100;74;
140826;2200;74;
140826;2300;74;
140827;0000;77;
140827;0100;77;
140827;0200;78;
140827;0300;76;
140827;0400;77;
140827;0500;79;
140827;0600;82;
140827;0700;78;
140827;0800;73;
140827;0900;68;
140827;1000;64;
140827;1100;61;
140827;1200;60;
140827;1300;57;
140827;1400;60;
140827;1500;59;
140827;1600;61;
140827;1700;54;
140827;1800;56;
140827;1900;66;
140827;2000;72;
140827;2100;75;
140827;2200;75;
140827;2300;77;
140828;0000;79;
140828;0100;80;
140828;0200;81;
140828;0300;80;
140828;0400;82;
140828;0500;81;
140828;0600;80;
140828;0700;82;
140828;0800;76;
140828;0900;68;
140828;1000;66;
140828;1100;65;
140828;1200;59;
140828;1300;58;
140828;1400;60;
140828;1500;62;
140828;1600;66;
140828;1700;72;
140828;1800;79;
140828;1900;82;
140828;2000;83;
140828;2100;83;
140828;2200;83;
140828;2300;85;
140829;0000;87;
140829;0100;88;
140829;0200;89;
140829;0300;89;
140829;0400;89;
140829;0500;89;
140829;0600;89;
140829;0700;89;
140829;0800;84;
140829;0900;77;
140829;1000;61;
140829;1100;61;
140829;1200;65;
140829;1300;66;
140829;1400;67;
140829;1500;65;
140829;1600;73;
140829;1700;77;
140829;1800;79;
140829;1900;79;
140829;2000;78;
140829;2100;78;
140829;2200;77;
140829;2300;73;
140830;0000;73;
140830;0100;66;
140830;0200;66;
140830;0300;63;
140830;0400;82;
140830;0500;95;
140830;0600;97;
140830;0700;95;
140830;0800;90;
140830;0900;88;
140830;1000;75;
140830;1100;63;
140830;1200;57;
140830;1300;55;
140830;1400;55;
140830;1500;56;
140830;1600;64;
140830;1700;70;
140830;1800;74;
140830;1900;78;
140830;2000;82;
140830;2100;85;
140830;2200;84;
140830;2300;88;
140831;0000;92;
140831;0100;93;
140831;0200;93;
140831;0300;92;
140831;0400;91;
140831;0500;89;
140831;0600;92;
140831;0700;92;
140831;0800;89;
140831;0900;85;
140831;1000;83;
140831;1100;86;
140831;1200;89;
140831;1300;94;
140831;1400;91;
140831;1500;79;
140831;1600;80;
140831;1700;81;
140831;1800;82;
140831;1900;84;
140831;2000;86;
140831;2100;86;
140831;2200;78;
140831;2300;76;
140901;0000;75;
140901;0100;78;
140901;0200;83;
140901;0300;92;
140901;0400;94;
140901;0500;97;
140901;0600;95;
140901;0700;90;
140901;0800;87;
140901;0900;86;
140901;1000;89;
140901;1100;88;
140901;1200;91;
140901;1300;93;
140901;1400;95;
140901;1500;95;
140901;1600;95;
140901;1700;95;
140901;1800;95;
140901;1900;93;
140901;2000;92;
140901;2100;92;
140901;2200;94;
140901;2300;94;
140902;0000;93;
140902;0100;94;
140902;0200;95;
140902;0300;96;
140902;0400;96;
140902;0500;96;
140902;0600;96;
140902;0700;96;
140902;0800;94;
140902;0900;89;
140902;1000;81;
140902;1100;80;
140902;1200;80;
140902;1300;77;
140902;1400;85;
140902;1500;83;
140902;1600;84;
140902;1700;90;
140902;1800;93;
140902;1900;93;
140902;2000;93;
140902;2100;93;
140902;2200;93;
140902;2300;94;
140903;0000;94;
140903;0100;94;
140903;0200;94;
140903;0300;93;
140903;0400;93;
140903;0500;91;
140903;0600;90;
140903;0700;93;
140903;0800;93;
140903;0900;89;
140903;1000;85;
140903;1100;88;
140903;1200;86;
140903;1300;90;
140903;1400;92;
140903;1500;88;
140903;1600;90;
140903;1700;92;
140903;1800;95;
140903;1900;96;
140903;2000;96;
140903;2100;96;
140903;2200;96;
140903;2300;96;
140904;0000;97;
140904;0100;96;
140904;0200;94;
140904;0300;95;
140904;0400;96;
140904;0500;96;
140904;0600;97;
140904;0700;96;
140904;0800;93;
140904;0900;89;
140904;1000;88;
140904;1100;92;
140904;1200;93;
140904;1300;88;
140904;1400;92;
140904;1500;92;
140904;1600;92;
140904;1700;92;
140904;1800;93;
140904;1900;96;
140904;2000;97;
140904;2100;97;
140904;2200;97;
140904;2300;97;
140905;0000;96;
140905;0100;96;
140905;0200;95;
140905;0300;95;
140905;0400;95;
140905;0500;95;
140905;0600;95;
140905;0700;95;
140905;0800;92;
140905;0900;73;
140905;1000;69;
140905;1100;63;
140905;1200;61;
140905;1300;65;
140905;1400;65;
140905;1500;65;
140905;1600;76;
140905;1700;79;
140905;1800;84;
140905;1900;85;
140905;2000;88;
140905;2100;91;
140905;2200;91;
140905;2300;92;
140906;0000;91;
140906;0100;92;
140906;0200;91;
140906;0300;89;
140906;0400;89;
140906;0500;88;
140906;0600;87;
140906;0700;84;
140906;0800;68;
140906;0900;59;
140906;1000;50;
140906;1100;49;
140906;1200;50;
140906;1300;48;
140906;1400;50;
140906;1500;56;
140906;1600;57;
140906;1700;65;
140906;1800;66;
140906;1900;69;
140906;2000;68;
140906;2100;71;
140906;2200;72;
140906;2300;79;
140907;0000;82;
140907;0100;82;
140907;0200;87;
140907;0300;88;
140907;0400;88;
140907;0500;88;
140907;0600;89;
140907;0700;91;
140907;0800;65;
140907;0900;59;
140907;1000;57;
