FECHA (YYMMDD);HORA (HHMM);;
161102;1200;0;
161102;1300;0;
161102;1400;0;
161102;1500;0;
161102;1600;0;
161102;1700;0;
161102;1800;0;
161102;1900;0;
161102;2000;0;
161102;2100;0;
161102;2200;0;
161102;2300;0;
161103;0000;0;
161103;0100;0;
161103;0200;0;
161103;0300;0;
161103;0400;0;
161103;0500;0;
161103;0600;0;
161103;0700;0;
161103;0800;0;
161103;0900;0;
161103;1000;0;
161103;1100;0;
161103;1200;0;
161103;1300;0;
161103;1400;0;
161103;1500;0;
161103;1600;0;
161103;1700;0;
161103;1800;0;
161103;1900;0;
161103;2000;0;
161103;2100;0;
161103;2200;0;
161103;2300;0;
161104;0000;0;
161104;0100;0;
161104;0200;0;
161104;0300;0;
161104;0400;0;
161104;0500;0;
161104;0600;0;
161104;0700;0;
161104;0800;0;
161104;0900;0;
161104;1000;0;
161104;1100;0;
161104;1200;0;
161104;1300;0;
161104;1400;0;
161104;1500;0;
161104;1600;0;
161104;1700;0;
161104;1800;0;
161104;1900;0;
161104;2000;0;
161104;2100;0;
161104;2200;0;
161104;2300;0;
161105;0000;0;
161105;0100;0;
161105;0200;0;
161105;0300;0;
161105;0400;0;
161105;0500;0;
161105;0600;0;
161105;0700;0;
161105;0800;0;
161105;0900;0;
161105;1000;0;
161105;1100;0;
161105;1200;0;
161105;1300;0;
161105;1400;0;
161105;1500;0;
161105;1600;0;
161105;1700;0;
161105;1800;0;
161105;1900;0;
161105;2000;0;
161105;2100;0;
161105;2200;0;
161105;2300;0;
161106;0000;0;
161106;0100;0;
161106;0200;0;
161106;0300;0;
161106;0400;0;
161106;0500;0;
161106;0600;0;
161106;0700;0;
161106;0800;0;
161106;0900;0;
161106;1000;0;
161106;1100;0;
161106;1200;0;
161106;1300;0;
161106;1400;0;
161106;1500;0;
161106;1600;0;
161106;1700;0;
161106;1800;0;
161106;1900;0;
161106;2000;0;
161106;2100;0;
161106;2200;0;
161106;2300;0;
161107;0000;0;
161107;0100;0;
161107;0200;0;
161107;0300;0;
161107;0400;0;
161107;0500;0;
161107;0600;0;
161107;0700;0;
161107;0800;0;
161107;0900;0;
161107;1000;0;
161107;1100;0;
161107;1200;0;
161107;1300;0;
161107;1400;0;
161107;1500;0;
161107;1600;0;
161107;1700;0;
161107;1800;0;
161107;1900;0;
161107;2000;0;
161107;2100;0;
161107;2200;0;
161107;2300;0;
161108;0000;0;
161108;0100;0;
161108;0200;0;
161108;0300;0;
161108;0400;0;
161108;0500;0;
161108;0600;0;
161108;0700;0;
161108;0800;0;
161108;0900;0;
161108;1000;0;
161108;1100;0;
161108;1200;0;
161108;1300;0;
161108;1400;0;
161108;1500;0;
161108;1600;0;
161108;1700;0;
161108;1800;0;
161108;1900;0;
161108;2000;0;
161108;2100;0;
161108;2200;0;
161108;2300;0;
161109;0000;0;
161109;0100;0;
161109;0200;0;
161109;0300;0;
161109;0400;0;
161109;0500;0;
161109;0600;0;
161109;0700;0;
161109;0800;0;
161109;0900;0;
161109;1000;0;
161109;1100;0;
161109;1200;0;
161109;1300;0;
161109;1400;0;
161109;1500;0;
161109;1600;0;
161109;1700;0;
161109;1800;0;
161109;1900;0;
161109;2000;0;
161109;2100;0;
161109;2200;0;
161109;2300;0;
161110;0000;0;
161110;0100;0;
161110;0200;0;
161110;0300;0;
161110;0400;0;
161110;0500;0;
161110;0600;0;
161110;0700;0;
161110;0800;0;
161110;0900;0;
161110;1000;0;
161110;1100;0;
161110;1200;0;
161110;1300;0;
161110;1400;0;
161110;1500;0;
161110;1600;0;
161110;1700;0;
161110;1800;0;
161110;1900;0;
161110;2000;0;
161110;2100;0;
161110;2200;0;
161110;2300;0;
161111;0000;0;
161111;0100;0;
161111;0200;0;
161111;0300;0;
161111;0400;0;
161111;0500;0;
161111;0600;0;
161111;0700;0;
161111;0800;0;
161111;0900;0;
161111;1000;0;
161111;1100;0;
161111;1200;0;
161111;1300;0;
161111;1400;0;
161111;1500;0;
161111;1600;0;
161111;1700;0;
161111;1800;0;
161111;1900;0;
161111;2000;0;
161111;2100;0;
161111;2200;0;
161111;2300;0;
161112;0000;0;
161112;0100;0;
161112;0200;0;
161112;0300;0;
161112;0400;0;
161112;0500;0;
161112;0600;0;
161112;0700;0;
161112;0800;0;
161112;0900;0;
161112;1000;0;
161112;1100;0;
161112;1200;0;
161112;1300;0;
161112;1400;0;
161112;1500;0;
161112;1600;0;
161112;1700;0;
161112;1800;0;
161112;1900;0;
161112;2000;0;
161112;2100;0;
161112;2200;0;
161112;2300;0;
161113;0000;0;
161113;0100;0;
161113;0200;0;
161113;0300;0;
161113;0400;0;
161113;0500;0;
161113;0600;0;
161113;0700;0;
161113;0800;0;
161113;0900;0;
161113;1000;0;
161113;1100;0;
161113;1200;0;
161113;1300;0;
161113;1400;0;
161113;1500;0;
161113;1600;0;
161113;1700;0;
161113;1800;0;
161113;1900;0;
161113;2000;0;
161113;2100;0;
161113;2200;0;
161113;2300;0;
161114;0000;0;
161114;0100;0;
161114;0200;0;
161114;0300;0;
161114;0400;0;
161114;0500;0;
161114;0600;0;
161114;0700;0;
161114;0800;0;
161114;0900;0;
161114;1000;0;
161114;1100;0;
161114;1200;0;
161114;1300;0;
161114;1400;0;
161114;1500;0;
161114;1600;0;
161114;1700;0;
161114;1800;0;
161114;1900;0;
161114;2000;0;
161114;2100;0;
161114;2200;0;
161114;2300;0;
161115;0000;0;
161115;0100;0;
161115;0200;0;
161115;0300;0;
161115;0400;0;
161115;0500;0;
161115;0600;0;
161115;0700;0;
161115;0800;0;
161115;0900;0;
161115;1000;0;
161115;1100;0;
161115;1200;0;
161115;1300;0;
161115;1400;0;
161115;1500;0;
161115;1600;0;
161115;1700;0;
161115;1800;0;
161115;1900;0;
161115;2000;0;
161115;2100;0;
161115;2200;0;
161115;2300;0;
161116;0000;0;
161116;0100;0;
161116;0200;0;
161116;0300;0;
161116;0400;0;
161116;0500;0;
161116;0600;0;
161116;0700;0;
161116;0800;0;
161116;0900;0;
161116;1000;0;
161116;1100;0;
161116;1200;0;
161116;1300;0;
161116;1400;0;
161116;1500;0;
161116;1600;0;
161116;1700;0;
161116;1800;0;
161116;1900;0;
161116;2000;0;
161116;2100;0;
161116;2200;0;
161116;2300;0;
161117;0000;0;
161117;0100;0;
161117;0200;0;
161117;0300;0;
161117;0400;0;
161117;0500;0;
161117;0600;0;
161117;0700;0;
161117;0800;0;
161117;0900;0;
161117;1000;0;
161117;1100;0;
161117;1200;0;
161117;1300;0;
161117;1400;0;
161117;1500;0;
161117;1600;0;
161117;1700;0;
161117;1800;0;
161117;1900;0;
161117;2000;0;
161117;2100;0;
161117;2200;0;
161117;2300;0;
161118;0000;0;
161118;0100;0;
161118;0200;0;
161118;0300;0;
161118;0400;0;
161118;0500;0;
161118;0600;0;
161118;0700;0;
161118;0800;0;
161118;0900;0;
161118;1000;0;
161118;1100;0;
161118;1200;0;
161118;1300;0;
161118;1400;0;
161118;1500;0;
161118;1600;0;
161118;1700;0;
161118;1800;0;
161118;1900;0;
161118;2000;0;
161118;2100;0;
161118;2200;0;
161118;2300;0;
161119;0000;0;
161119;0100;0;
161119;0200;0;
161119;0300;0;
161119;0400;0;
161119;0500;0;
161119;0600;0;
161119;0700;0;
161119;0800;0;
161119;0900;0;
161119;1000;0;
161119;1100;0;
161119;1200;0;
161119;1300;0;
161119;1400;0;
161119;1500;0;
161119;1600;0;
161119;1700;0;
161119;1800;0;
161119;1900;0;
161119;2000;0;
161119;2100;0;
161119;2200;0;
161119;2300;0;
161120;0000;0;
161120;0100;0;
161120;0200;0;
161120;0300;0;
161120;0400;0;
161120;0500;0;
161120;0600;0;
161120;0700;0;
161120;0800;0;
161120;0900;0;
161120;1000;0;
161120;1100;0;
161120;1200;0;
161120;1300;0;
161120;1400;0;
161120;1500;0;
161120;1600;0;
161120;1700;0;
161120;1800;0;
161120;1900;0;
161120;2000;0;
161120;2100;0;
161120;2200;0;
161120;2300;0;
161121;0000;0;
161121;0100;0;
161121;0200;0;
161121;0300;0;
161121;0400;0;
161121;0500;0;
161121;0600;0;
161121;0700;0;
161121;0800;0;
161121;0900;0;
161121;1000;0;
161121;1100;0;
161121;1200;0;
161121;1300;0;
161121;1400;0;
161121;1500;0;
161121;1600;0;
161121;1700;0;
161121;1800;0;
161121;1900;0;
161121;2000;0;
161121;2100;0;
161121;2200;0;
161121;2300;0;
161122;0000;0;
161122;0100;0;
161122;0200;0;
161122;0300;0;
161122;0400;0;
161122;0500;0;
161122;0600;0;
161122;0700;0;
161122;0800;0;
161122;0900;0;
161122;1000;0;
161122;1100;0;
161122;1200;0;
161122;1300;0;
161122;1400;0;
161122;1500;0;
161122;1600;0;
161122;1700;0;
161122;1800;0;
161122;1900;0;
161122;2000;0;
161122;2100;0;
161122;2200;0;
161122;2300;0;
161123;0000;0;
161123;0100;0;
161123;0200;0;
161123;0300;0;
161123;0400;0;
161123;0500;0;
161123;0600;0;
161123;0700;0;
161123;0800;0;
161123;0900;0;
161123;1000;0;
161123;1100;0;
161123;1200;0;
161123;1300;0;
161123;1400;0;
161123;1500;0;
161123;1600;0;
161123;1700;0;
161123;1800;0;
161123;1900;0;
161123;2000;0;
161123;2100;0;
161123;2200;0;
161123;2300;0;
161124;0000;0;
161124;0100;0;
161124;0200;0;
161124;0300;0;
161124;0400;0;
161124;0500;0;
161124;0600;0;
161124;0700;0;
161124;0800;0;
161124;0900;0;
161124;1000;0;
161124;1100;0;
161124;1200;0;
161124;1300;0;
161124;1400;0;
161124;1500;0;
161124;1600;0;
161124;1700;0;
161124;1800;0;
161124;1900;0;
161124;2000;0;
161124;2100;0;
161124;2200;0;
161124;2300;0;
161125;0000;0;
161125;0100;0;
161125;0200;0;
161125;0300;0;
161125;0400;0;
161125;0500;0;
161125;0600;0;
161125;0700;0;
161125;0800;0;
161125;0900;0;
161125;1000;0;
161125;1100;0;
161125;1200;0;
161125;1300;0;
161125;1400;0;
161125;1500;0;
161125;1600;0;
161125;1700;0;
161125;1800;0;
161125;1900;0;
161125;2000;0;
161125;2100;0;
161125;2200;0;
161125;2300;0;
161126;0000;0;
161126;0100;0;
161126;0200;0;
161126;0300;0;
161126;0400;0;
161126;0500;0;
161126;0600;0;
161126;0700;0;
161126;0800;0;
161126;0900;0;
161126;1000;0;
161126;1100;0;
161126;1200;0;
161126;1300;0;
161126;1400;0;
161126;1500;0;
161126;1600;0;
161126;1700;0;
161126;1800;0;
161126;1900;0;
161126;2000;0;
161126;2100;0;
161126;2200;0;
161126;2300;0;
161127;0000;0;
161127;0100;0;
161127;0200;0;
161127;0300;0;
161127;0400;0;
161127;0500;0;
161127;0600;0;
161127;0700;0;
161127;0800;0;
161127;0900;0;
161127;1000;0;
161127;1100;0;
161127;1200;0;
161127;1300;0;
161127;1400;0;
161127;1500;0;
161127;1600;0;
161127;1700;0;
161127;1800;0;
161127;1900;0;
161127;2000;0;
161127;2100;0;
161127;2200;0;
161127;2300;0;
161128;0000;0;
161128;0100;0;
161128;0200;0;
161128;0300;0;
161128;0400;0;
161128;0500;0;
161128;0600;0;
161128;0700;0;
161128;0800;0;
161128;0900;0;
161128;1000;0;
161128;1100;0;
161128;1200;0;
161128;1300;0;
161128;1400;0;
161128;1500;0;
161128;1600;0;
161128;1700;0;
161128;1800;0;
161128;1900;0;
161128;2000;0;
161128;2100;0;
161128;2200;0;
161128;2300;0;
161129;0000;0;
161129;0100;0;
161129;0200;0;
161129;0300;0;
161129;0400;0;
161129;0500;0;
161129;0600;0;
161129;0700;0;
161129;0800;0;
161129;0900;0;
161129;1000;0;
161129;1100;0;
161129;1200;0;
161129;1300;0;
161129;1400;0;
161129;1500;0;
161129;1600;0;
161129;1700;0;
161129;1800;0;
161129;1900;0;
161129;2000;0;
161129;2100;0;
161129;2200;0;
161129;2300;0;
161130;0000;0;
161130;0100;0;
161130;0200;0;
161130;0300;0;
161130;0400;0;
161130;0500;0;
161130;0600;0;
161130;0700;0;
161130;0800;0;
161130;0900;0;
161130;1000;0;
161130;1100;0;
161130;1200;0;
161130;1300;0;
161130;1400;0;
161130;1500;0;
161130;1600;0;
161130;1700;0;
161130;1800;0;
161130;1900;0;
161130;2000;0;
161130;2100;0;
161130;2200;0;
161130;2300;0;
161201;0000;0;
161201;0100;0;
161201;0200;0;
161201;0300;0;
161201;0400;0;
161201;0500;0;
161201;0600;0;
161201;0700;0;
161201;0800;0;
161201;0900;0;
161201;1000;0;
161201;1100;0;
161201;1200;0;
161201;1300;0;
161201;1400;0;
161201;1500;0;
161201;1600;0;
161201;1700;0;
161201;1800;0;
161201;1900;0;
161201;2000;0;
161201;2100;0;
161201;2200;0;
161201;2300;0;
161202;0000;0;
161202;0100;0;
161202;0200;0;
161202;0300;0;
161202;0400;0;
161202;0500;0;
161202;0600;0;
161202;0700;0;
161202;0800;0;
161202;0900;0;
161202;1000;0;
161202;1100;0;
161202;1200;0;
161202;1300;0;
161202;1400;0;
161202;1500;0;
161202;1600;0;
161202;1700;0;
161202;1800;0;
161202;1900;0;
161202;2000;0;
161202;2100;0;
161202;2200;0;
161202;2300;0;
161203;0000;0;
161203;0100;0;
161203;0200;0;
161203;0300;0;
161203;0400;0;
161203;0500;0;
161203;0600;0;
161203;0700;0;
161203;0800;0;
161203;0900;0;
161203;1000;0;
161203;1100;0;
161203;1200;0;
161203;1300;0;
161203;1400;0;
161203;1500;0;
161203;1600;0;
161203;1700;0;
161203;1800;0;
161203;1900;0;
161203;2000;0;
161203;2100;0;
161203;2200;0;
161203;2300;0;
161204;0000;0;
161204;0100;0;
161204;0200;0;
161204;0300;0;
161204;0400;0;
161204;0500;0;
161204;0600;0;
161204;0700;0,4;
161204;0800;0;
161204;0900;0;
161204;1000;0;
161204;1100;0;
161204;1200;0;
161204;1300;0;
161204;1400;0;
161204;1500;0;
161204;1600;0;
161204;1700;0;
161204;1800;0;
161204;1900;0;
161204;2000;0;
161204;2100;0;
161204;2200;0;
161204;2300;0;
161205;0000;0;
161205;0100;0;
161205;0200;0;
161205;0300;0;
161205;0400;0;
161205;0500;0;
161205;0600;0;
161205;0700;0;
161205;0800;0;
161205;0900;0;
161205;1000;0;
161205;1100;0;
161205;1200;0;
161205;1300;0;
161205;1400;0;
161205;1500;0;
161205;1600;0;
161205;1700;0;
161205;1800;0;
161205;1900;0;
161205;2000;0;
161205;2100;0;
161205;2200;0;
161205;2300;0;
161206;0000;0;
161206;0100;0;
161206;0200;0;
161206;0300;0;
161206;0400;0;
161206;0500;0;
161206;0600;0;
161206;0700;0;
161206;0800;0;
161206;0900;0;
161206;1000;0;
161206;1100;0;
161206;1200;0;
161206;1300;0;
161206;1400;0;
161206;1500;0;
161206;1600;0;
161206;1700;0;
161206;1800;0;
161206;1900;0;
161206;2000;0;
161206;2100;0;
161206;2200;0;
161206;2300;0;
161207;0000;0;
161207;0100;0;
161207;0200;0;
161207;0300;0;
161207;0400;0;
161207;0500;0;
161207;0600;0;
161207;0700;0;
161207;0800;0;
161207;0900;0;
161207;1000;0;
161207;1100;0;
161207;1200;0;
161207;1300;0;
161207;1400;0;
161207;1500;0;
161207;1600;0;
161207;1700;0;
161207;1800;0;
161207;1900;0;
161207;2000;0;
161207;2100;0;
161207;2200;0;
161207;2300;0;
161208;0000;0;
161208;0100;0;
161208;0200;0;
161208;0300;0;
161208;0400;0;
161208;0500;0;
161208;0600;0;
161208;0700;0;
161208;0800;0;
161208;0900;0;
161208;1000;0;
161208;1100;0;
161208;1200;0;
161208;1300;0;
161208;1400;0;
161208;1500;0;
161208;1600;0;
161208;1700;0;
161208;1800;0;
161208;1900;0;
161208;2000;0;
161208;2100;0;
161208;2200;0;
161208;2300;0;
161209;0000;0;
161209;0100;0,2;
161209;0200;1;
161209;0300;1,2;
161209;0400;0;
161209;0500;0,6;
161209;0600;0,2;
161209;0700;0,2;
161209;0800;0;
161209;0900;0;
161209;1000;0;
161209;1100;0;
161209;1200;0;
161209;1300;0;
161209;1400;0;
161209;1500;0;
161209;1600;0;
161209;1700;0;
161209;1800;0;
161209;1900;0;
161209;2000;0;
161209;2100;0;
161209;2200;0;
161209;2300;0;
161210;0000;0;
161210;0100;0;
161210;0200;0;
161210;0300;0;
161210;0400;0;
161210;0500;0;
161210;0600;0;
161210;0700;0;
161210;0800;0;
161210;0900;0;
161210;1000;0;
161210;1100;0;
161210;1200;0;
161210;1300;0;
161210;1400;0;
161210;1500;0;
161210;1600;0;
161210;1700;0;
161210;1800;0;
161210;1900;0;
161210;2000;0;
161210;2100;0;
161210;2200;0;
161210;2300;0;
161211;0000;0;
161211;0100;0;
161211;0200;0;
161211;0300;0;
161211;0400;0;
161211;0500;0;
161211;0600;0;
161211;0700;0;
161211;0800;0;
161211;0900;0;
161211;1000;0;
161211;1100;0;
161211;1200;0;
161211;1300;0;
161211;1400;0;
161211;1500;0;
161211;1600;0;
161211;1700;0;
161211;1800;0;
161211;1900;0;
161211;2000;0;
161211;2100;0;
161211;2200;0;
161211;2300;0;
161212;0000;0;
161212;0100;0;
161212;0200;0;
161212;0300;0;
161212;0400;0;
161212;0500;0;
161212;0600;0;
161212;0700;0;
161212;0800;0;
161212;0900;0;
161212;1000;0;
161212;1100;0;
161212;1200;0;
161212;1300;0;
161212;1400;0;
161212;1500;0;
161212;1600;0;
161212;1700;0;
161212;1800;0;
161212;1900;0;
161212;2000;0;
161212;2100;0;
161212;2200;0;
161212;2300;0;
161213;0000;0;
161213;0100;0;
161213;0200;0;
161213;0300;0;
161213;0400;0;
161213;0500;0;
161213;0600;0;
161213;0700;0;
161213;0800;0;
161213;0900;0;
161213;1000;0;
161213;1100;0;
161213;1200;0;
161213;1300;0;
161213;1400;0;
161213;1500;0;
161213;1600;0;
161213;1700;0;
161213;1800;0;
161213;1900;0;
161213;2000;0;
161213;2100;0;
161213;2200;0;
161213;2300;0;
161214;0000;0;
161214;0100;0;
161214;0200;0;
161214;0300;0;
161214;0400;0;
161214;0500;0;
161214;0600;0;
161214;0700;0;
161214;0800;0;
161214;0900;0;
161214;1000;0;
161214;1100;0;
161214;1200;0;
161214;1300;0;
161214;1400;0;
161214;1500;0;
161214;1600;0;
161214;1700;0;
161214;1800;0;
161214;1900;0;
161214;2000;0;
161214;2100;0;
161214;2200;0;
161214;2300;0;
161215;0000;0;
161215;0100;0;
161215;0200;0;
161215;0300;0;
161215;0400;0;
161215;0500;0;
161215;0600;0;
161215;0700;0;
161215;0800;0;
161215;0900;0;
161215;1000;0;
161215;1100;0;
161215;1200;0;
161215;1300;0;
161215;1400;0;
161215;1500;0;
161215;1600;0;
161215;1700;0;
161215;1800;0;
161215;1900;0;
161215;2000;0;
161215;2100;0;
161215;2200;0;
161215;2300;0;
161216;0000;0;
161216;0100;0;
161216;0200;0;
161216;0300;0;
161216;0400;0;
161216;0500;0;
161216;0600;0;
161216;0700;0;
161216;0800;0;
161216;0900;0;
161216;1000;0;
161216;1100;0;
161216;1200;0;
161216;1300;0;
161216;1400;0;
161216;1500;0;
161216;1600;0;
161216;1700;0;
161216;1800;0;
161216;1900;0;
161216;2000;0;
161216;2100;0;
161216;2200;0;
161216;2300;0;
161217;0000;0;
161217;0100;0;
161217;0200;0;
161217;0300;0;
161217;0400;0;
161217;0500;0;
161217;0600;0;
161217;0700;0;
161217;0800;0;
161217;0900;0;
161217;1000;0;
161217;1100;0;
161217;1200;0;
161217;1300;0;
161217;1400;0;
161217;1500;0;
161217;1600;0;
161217;1700;0;
161217;1800;0;
161217;1900;0;
161217;2000;0;
161217;2100;0;
161217;2200;0;
161217;2300;0;
161218;0000;0;
161218;0100;0;
161218;0200;0;
161218;0300;0;
161218;0400;0;
161218;0500;0;
161218;0600;0;
161218;0700;0;
161218;0800;0;
161218;0900;0;
161218;1000;0;
161218;1100;0;
161218;1200;0;
161218;1300;0;
161218;1400;0;
161218;1500;0;
161218;1600;0;
161218;1700;0;
161218;1800;0;
161218;1900;0;
161218;2000;0;
161218;2100;0;
161218;2200;0;
161218;2300;0;
161219;0000;0;
161219;0100;0;
161219;0200;0;
161219;0300;0;
161219;0400;0;
161219;0500;0;
161219;0600;0;
161219;0700;0;
161219;0800;0;
161219;0900;0;
161219;1000;0;
161219;1100;0;
161219;1200;0;
161219;1300;0;
161219;1400;0;
161219;1500;0;
161219;1600;0;
161219;1700;0;
161219;1800;0;
161219;1900;0;
161219;2000;0;
161219;2100;0;
161219;2200;0;
161219;2300;0;
161220;0000;0;
161220;0100;0;
161220;0200;0;
161220;0300;0;
161220;0400;0;
161220;0500;0;
161220;0600;0;
161220;0700;0;
161220;0800;0;
161220;0900;0;
161220;1000;0;
161220;1100;0;
161220;1200;0;
161220;1300;0,2;
161220;1400;0;
161220;1500;0;
161220;1600;0;
161220;1700;0;
161220;1800;0;
161220;1900;0;
161220;2000;0;
161220;2100;0;
161220;2200;0;
161220;2300;0;
161221;0000;0;
161221;0100;0;
161221;0200;0;
161221;0300;0;
161221;0400;0;
161221;0500;0;
161221;0600;0;
161221;0700;0;
161221;0800;0;
161221;0900;0;
161221;1000;0;
161221;1100;0;
161221;1200;0;
161221;1300;0;
161221;1400;0;
161221;1500;0;
161221;1600;0;
161221;1700;0;
161221;1800;0;
161221;1900;0;
161221;2000;0;
161221;2100;0;
161221;2200;0;
161221;2300;0;
161222;0000;0;
161222;0100;0;
161222;0200;0;
161222;0300;0;
161222;0400;0;
161222;0500;0;
161222;0600;0;
161222;0700;0;
161222;0800;0;
161222;0900;0;
161222;1000;0;
161222;1100;0;
161222;1200;0;
161222;1300;0;
161222;1400;0;
161222;1500;0;
161222;1600;0;
161222;1700;0;
161222;1800;0;
161222;1900;0;
161222;2000;0;
161222;2100;0;
161222;2200;0;
161222;2300;0;
161223;0000;0;
161223;0100;0;
161223;0200;0;
161223;0300;0;
161223;0400;0;
161223;0500;0;
161223;0600;0;
161223;0700;0;
161223;0800;0;
161223;0900;0;
161223;1000;0;
161223;1100;0;
161223;1200;0;
161223;1300;0;
161223;1400;0;
161223;1500;0;
161223;1600;0;
161223;1700;0;
161223;1800;0;
161223;1900;0;
161223;2000;0;
161223;2100;0;
161223;2200;0;
161223;2300;0;
161224;0000;0;
161224;0100;0;
161224;0200;0;
161224;0300;0;
161224;0400;0;
161224;0500;0;
161224;0600;0;
161224;0700;0;
161224;0800;0;
161224;0900;0;
161224;1000;0;
161224;1100;0;
161224;1200;0;
161224;1300;0;
161224;1400;0;
161224;1500;0;
161224;1600;0;
161224;1700;0;
161224;1800;0;
161224;1900;0;
161224;2000;0;
161224;2100;0;
161224;2200;0;
161224;2300;0;
161225;0000;0;
161225;0100;0;
161225;0200;0;
161225;0300;0;
161225;0400;0;
161225;0500;0;
161225;0600;0;
161225;0700;0;
161225;0800;0;
161225;0900;0;
161225;1000;0;
161225;1100;0;
161225;1200;0;
161225;1300;0;
161225;1400;0;
161225;1500;0;
161225;1600;0;
161225;1700;0;
161225;1800;0;
161225;1900;0;
161225;2000;0;
161225;2100;0;
161225;2200;0;
161225;2300;0;
161226;0000;0;
161226;0100;0;
161226;0200;0;
161226;0300;0,6;
161226;0400;2;
161226;0500;0,8;
161226;0600;0,8;
161226;0700;0,6;
161226;0800;0;
161226;0900;0;
161226;1000;0;
161226;1100;0;
161226;1200;0;
161226;1300;0;
161226;1400;0;
161226;1500;0;
161226;1600;0;
161226;1700;0;
161226;1800;0;
161226;1900;0;
161226;2000;0;
161226;2100;0;
161226;2200;0;
161226;2300;0;
161227;0000;0;
161227;0100;0;
161227;0200;0;
161227;0300;0;
161227;0400;0;
161227;0500;0;
161227;0600;0;
161227;0700;0;
161227;0800;0;
161227;0900;0;
161227;1000;0;
161227;1100;0;
161227;1200;0;
161227;1300;0;
161227;1400;0;
161227;1500;0;
161227;1600;0;
161227;1700;0;
161227;1800;0;
161227;1900;0;
161227;2000;0;
161227;2100;0;
161227;2200;0;
161227;2300;0;
161228;0000;0;
161228;0100;0;
161228;0200;0;
161228;0300;0;
161228;0400;0;
161228;0500;0;
161228;0600;0;
161228;0700;0;
161228;0800;0;
161228;0900;0;
161228;1000;0;
161228;1100;0;
161228;1200;0;
161228;1300;0;
161228;1400;0;
161228;1500;0;
161228;1600;0;
161228;1700;0;
161228;1800;0;
161228;1900;0;
161228;2000;0;
161228;2100;0;
161228;2200;0;
161228;2300;0;
161229;0000;0;
161229;0100;0;
161229;0200;0;
161229;0300;0;
161229;0400;0;
161229;0500;0;
161229;0600;0;
161229;0700;0;
161229;0800;0;
161229;0900;0;
161229;1000;0;
161229;1100;0;
161229;1200;0;
161229;1300;0;
161229;1400;0;
161229;1500;0;
161229;1600;0;
161229;1700;0;
161229;1800;0;
161229;1900;0;
161229;2000;0;
161229;2100;0;
161229;2200;0;
161229;2300;0;
161230;0000;0;
161230;0100;0;
161230;0200;0;
161230;0300;0;
161230;0400;0;
161230;0500;0;
161230;0600;0;
161230;0700;0;
161230;0800;0;
161230;0900;0;
161230;1000;0;
161230;1100;0;
161230;1200;0;
161230;1300;0;
161230;1400;0;
161230;1500;0;
161230;1600;0;
161230;1700;0;
161230;1800;0;
161230;1900;0;
161230;2000;0;
161230;2100;0;
161230;2200;0;
161230;2300;0;
161231;0000;0;
161231;0100;0;
161231;0200;0;
161231;0300;0;
161231;0400;0;
161231;0500;0;
161231;0600;0;
161231;0700;0;
161231;0800;0;
161231;0900;0;
161231;1000;0;
161231;1100;0;
161231;1200;0;
161231;1300;0;
161231;1400;0;
161231;1500;0;
161231;1600;0;
161231;1700;0;
161231;1800;0;
161231;1900;0;
161231;2000;0;
161231;2100;0;
161231;2200;0;
161231;2300;0;
170101;0000;0;
170101;0100;0;
170101;0200;0;
170101;0300;0;
170101;0400;0;
170101;0500;0;
170101;0600;0;
170101;0700;0;
170101;0800;0;
170101;0900;0;
170101;1000;0;
170101;1100;0;
170101;1200;0;
170101;1300;0;
170101;1400;0;
170101;1500;0;
170101;1600;0;
170101;1700;0;
170101;1800;0;
